ticker,event_date,date,model,prompt_variant,traditional_AR,traditional_alpha,traditional_beta,llm_AR,llm_alpha,llm_beta,llm_expected_return,ar_error,alpha_error,beta_error,raw_response
GOOGL,2025-02-21,2025-01-23,mistral-small-3.2-24b,with_formula,-0.0045021030374325,0.0004349926724908,0.9482086240406652,-0.00414,0.000806,0.9806,0.002174,0.0003621030374325006,0.00037100732750919996,0.032391375959334834,"```json
{
  ""alpha"": 0.000806,
  ""beta"": 0.9806,
  ""expected_return"": 0.002174,
  ""ar"": -0.004140
}
```"
GOOGL,2025-02-21,2025-01-24,mistral-small-3.2-24b,with_formula,0.0155278218951965,0.0004349926724908,0.9482086240406652,0.007448,0.00112,0.987654,0.003816,-0.0080798218951965,0.0006850073275091999,0.03944537595933484,"```json
{
  ""alpha"": 0.001120,
  ""beta"": 0.987654,
  ""expected_return"": 0.003816,
  ""ar"": 0.007448
}
```"
GOOGL,2025-02-21,2025-01-27,mistral-small-3.2-24b,with_formula,-0.0132870244056388,0.0004349926724908,0.9482086240406652,-0.012777,0.0008,0.95,-0.029179,0.0005100244056387999,0.00036500732750920003,0.0017913759593347622,"```json
{
  ""alpha"": 0.000800,
  ""beta"": 0.950000,
  ""expected_return"": -0.029179,
  ""ar"": -0.012777
}
```"
GOOGL,2025-02-21,2025-01-28,mistral-small-3.2-24b,with_formula,-0.0014454575206013,0.0004349926724908,0.9482086240406652,-0.001799,0.000923,0.987654,0.019994,-0.0003535424793987001,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.019994,
  ""ar"": -0.001799
}
```"
GOOGL,2025-02-21,2025-01-29,mistral-small-3.2-24b,with_formula,0.004994306596894,0.0004349926724908,0.9482086240406652,0.005634,0.000923,0.987654,-0.005071,0.0006396934031060002,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.005071,
  ""ar"": 0.005634
}
```"
GOOGL,2025-02-21,2025-01-30,mistral-small-3.2-24b,with_formula,0.0251189164928228,0.0004349926724908,0.9482086240406652,0.025547,0.000823,0.950214,0.002394,0.0004280835071771988,0.00038800732750919994,0.0020053759593348097,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.950214,
  ""expected_return"": 0.002394,
  ""ar"": 0.025547
}
```"
GOOGL,2025-02-21,2025-01-31,mistral-small-3.2-24b,with_formula,0.0178633853339445,0.0004349926724908,0.9482086240406652,0.015283,0.000923,0.987654,0.000399,-0.0025803853339445,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.000399,
  ""ar"": 0.015283
}
```"
GOOGL,2025-02-21,2025-02-03,mistral-small-3.2-24b,with_formula,-0.0027342101769274,0.0004349926724908,0.9482086240406652,-0.001908,0.000907,0.9806,-0.011767,0.0008262101769274002,0.0004720073275092,0.032391375959334834,"```json
{
  ""alpha"": 0.000907,
  ""beta"": 0.9806,
  ""expected_return"": -0.011767,
  ""ar"": -0.001908
}
```"
GOOGL,2025-02-21,2025-02-04,mistral-small-3.2-24b,with_formula,0.0123438335822674,0.0004349926724908,0.9482086240406652,0.012239,0.000923,0.987654,0.013354,-0.00010483358226739958,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.013354,
  ""ar"": 0.012239
}
```"
GOOGL,2025-02-21,2025-02-05,mistral-small-3.2-24b,with_formula,-0.0752071616534683,0.0004349926724908,0.9482086240406652,-0.074678,0.0008,0.95,0.001754,0.0005291616534683075,0.00036500732750920003,0.0017913759593347622,"```json
{
  ""alpha"": 0.000800,
  ""beta"": 0.950000,
  ""expected_return"": 0.001754,
  ""ar"": -0.074678
}
```"
GOOGL,2025-02-21,2025-02-06,mistral-small-3.2-24b,with_formula,-0.0038224658185847,0.0004349926724908,0.9482086240406652,-0.00365,0.000823,0.950214,0.005061,0.00017246581858470014,0.00038800732750919994,0.0020053759593348097,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.950214,
  ""expected_return"": 0.005061,
  ""ar"": -0.003650
}
```"
GOOGL,2025-02-21,2025-02-07,mistral-small-3.2-24b,with_formula,-0.0202394435810654,0.0004349926724908,0.9482086240406652,-0.019248,0.000923,0.987654,-0.013424,0.0009914435810653988,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.013424,
  ""ar"": -0.019248
}
```"
GOOGL,2025-02-21,2025-02-10,mistral-small-3.2-24b,with_formula,-0.0036081656641178,0.0004349926724908,0.9482086240406652,-0.003197,0.000823,0.950214,0.009294,0.0004111656641177996,0.00038800732750919994,0.0020053759593348097,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.950214,
  ""expected_return"": 0.009294,
  ""ar"": -0.003197
}
```"
GOOGL,2025-02-21,2025-02-11,mistral-small-3.2-24b,with_formula,-0.0032156970832661,0.0004349926724908,0.9482086240406652,-0.002637,0.000923,0.987654,-0.00353,0.0005786970832661002,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.003530,
  ""ar"": -0.002637
}
```"
GOOGL,2025-02-21,2025-02-12,mistral-small-3.2-24b,with_formula,-0.0099562015240869,0.0004349926724908,0.9482086240406652,-0.009227,0.000923,0.987654,0.000923,0.0007292015240868994,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.000923,
  ""ar"": -0.009227
}
```"
GOOGL,2025-02-21,2025-02-13,mistral-small-3.2-24b,with_formula,-0.0009244007358124,0.0004349926724908,0.9482086240406652,-0.001109,0.001123,0.987654,0.014888,-0.0001845992641876,0.0006880073275092001,0.03944537595933484,"```json
{
  ""alpha"": 0.001123,
  ""beta"": 0.987654,
  ""expected_return"": 0.014888,
  ""ar"": -0.001109
}
```"
GOOGL,2025-02-21,2025-02-14,mistral-small-3.2-24b,with_formula,-0.009180616845825,0.0004349926724908,0.9482086240406652,-0.008903,0.000923,0.987654,0.004014,0.00027761684582499994,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.004014,
  ""ar"": -0.008903
}
```"
GOOGL,2025-02-21,2025-02-18,mistral-small-3.2-24b,with_formula,-0.0090031315635125,0.0004349926724908,0.9482086240406652,-0.008597,0.000923,0.987654,0.000715,0.00040613156351249936,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.000715,
  ""ar"": -0.008597
}
```"
GOOGL,2025-02-21,2025-02-19,mistral-small-3.2-24b,with_formula,0.0070181120938899,0.0004349926724908,0.9482086240406652,0.007273,0.000923,0.987654,0.000889,0.0002548879061100998,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.000889,
  ""ar"": 0.007273
}
```"
GOOGL,2025-02-21,2025-02-20,mistral-small-3.2-24b,with_formula,0.0001716759953826,0.0004349926724908,0.9482086240406652,0.000794,0.000923,0.987654,-0.004626,0.0006223240046174,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.004626,
  ""ar"": 0.000794
}
```"
GOOGL,2025-02-21,2025-02-21,mistral-small-3.2-24b,with_formula,-0.0061630415975879,0.0004349926724908,0.9482086240406652,-0.004868,0.000923,0.987654,-0.021682,0.0012950415975879004,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.021682,
  ""ar"": -0.004868
}
```"
GOOGL,2025-02-21,2025-02-24,mistral-small-3.2-24b,with_formula,0.0087970122585288,0.0004349926724908,0.9482086240406652,0.009717,0.000923,0.987654,-0.011999,0.0009199877414711993,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.011999,
  ""ar"": 0.009717
}
```"
GOOGL,2025-02-21,2025-02-25,mistral-small-3.2-24b,with_formula,-0.0089928724618009,0.0004349926724908,0.9482086240406652,-0.008025,0.000923,0.987654,-0.013342,0.0009678724618009012,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.013342,
  ""ar"": -0.008025
}
```"
GOOGL,2025-02-21,2025-02-26,mistral-small-3.2-24b,with_formula,-0.0182052511391285,0.0004349926724908,0.9482086240406652,-0.018874,0.000923,0.987654,0.003539,-0.0006687488608714993,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.003539,
  ""ar"": -0.018874
}
```"
GOOGL,2025-02-21,2025-02-27,mistral-small-3.2-24b,with_formula,0.0014634979440032,0.0004349926724908,0.9482086240406652,0.002825,0.000923,0.980612,-0.027314,0.0013615020559967998,0.0004880073275092,0.032403375959334846,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.980612,
  ""expected_return"": -0.027314,
  ""ar"": 0.002825
}
```"
GOOGL,2025-02-21,2025-02-28,mistral-small-3.2-24b,with_formula,-0.0053569232192323,0.0004349926724908,0.9482086240406652,-0.005565,0.000923,0.987654,0.016129,-0.00020807678076769937,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.016129,
  ""ar"": -0.005565
}
```"
GOOGL,2025-02-21,2025-03-03,mistral-small-3.2-24b,with_formula,0.0053698675070292,0.0004349926724908,0.9482086240406652,0.006828,0.000923,0.987654,-0.026032,0.0014581324929707996,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.026032,
  ""ar"": 0.006828
}
```"
GOOGL,2025-02-21,2025-03-04,mistral-small-3.2-24b,with_formula,0.0263371208003256,0.0004349926724908,0.9482086240406652,0.023058,0.000923,0.987654,0.000354,-0.003279120800325601,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.000354,
  ""ar"": 0.023058
}
```"
GOOGL,2025-02-21,2025-03-05,mistral-small-3.2-24b,with_formula,-0.0020237473382915,0.0004349926724908,0.9482086240406652,-0.002176,0.001123,0.987654,0.014463,-0.00015225266170849992,0.0006880073275092001,0.03944537595933484,"```json
{
  ""alpha"": 0.001123,
  ""beta"": 0.987654,
  ""expected_return"": 0.014463,
  ""ar"": -0.002176
}
```"
GOOGL,2025-02-21,2025-03-06,mistral-small-3.2-24b,with_formula,0.0204022364206221,0.0004349926724908,0.9482086240406652,0.021899,0.001123,0.987654,-0.025772,0.001496763579377898,0.0006880073275092001,0.03944537595933484,"```json
{
  ""alpha"": 0.001123,
  ""beta"": 0.987654,
  ""expected_return"": -0.025772,
  ""ar"": 0.021899
}
```"
GOOGL,2025-02-21,2025-03-07,mistral-small-3.2-24b,with_formula,0.0016636873594399,0.0004349926724908,0.9482086240406652,0.001112,0.000823,0.950214,0.007649,-0.0005516873594399001,0.00038800732750919994,0.0020053759593348097,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.950214,
  ""expected_return"": 0.007649,
  ""ar"": 0.001112
}
```"
GOOGL,2025-02-21,2025-03-10,mistral-small-3.2-24b,with_formula,-0.0073616910430644,0.0004349926724908,0.9482086240406652,-0.005055,0.0008,0.95,-0.039803,0.0023066910430644006,0.00036500732750920003,0.0017913759593347622,"```json
{
  ""alpha"": 0.000800,
  ""beta"": 0.950000,
  ""expected_return"": -0.039803,
  ""ar"": -0.005055
}
```"
GOOGL,2025-02-21,2025-03-11,mistral-small-3.2-24b,with_formula,-0.009718775249325,0.0004349926724908,0.9482086240406652,-0.009212,0.000923,0.987654,-0.001821,0.0005067752493250009,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.001821,
  ""ar"": -0.009212
}
```"
GOOGL,2025-02-21,2025-03-12,mistral-small-3.2-24b,with_formula,0.0067320290808556,0.0004349926724908,0.9482086240406652,0.00667,0.001123,0.987654,0.012045,-6.20290808555999e-05,0.0006880073275092001,0.03944537595933484,"```json
{
  ""alpha"": 0.001123,
  ""beta"": 0.987654,
  ""expected_return"": 0.012045,
  ""ar"": 0.006670
}
```"
GOOGL,2025-02-21,2025-03-13,mistral-small-3.2-24b,with_formula,-0.007906168874234,0.0004349926724908,0.9482086240406652,-0.006738,0.000806,0.9806,-0.019293,0.0011681688742339992,0.00037100732750919996,0.032391375959334834,"```json
{
  ""alpha"": 0.000806,
  ""beta"": 0.9806,
  ""expected_return"": -0.019293,
  ""ar"": -0.006738
}
```"
GOOGL,2025-02-21,2025-03-17,mistral-small-3.2-24b,with_formula,-0.0106007072339702,0.0004349926724908,0.9482086240406652,-0.01027,0.000823,0.950214,0.003019,0.0003307072339702004,0.00038800732750919994,0.0020053759593348097,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.950214,
  ""expected_return"": 0.003019,
  ""ar"": -0.010270
}
```"
GOOGL,2025-02-21,2025-03-14,mistral-small-3.2-24b,with_formula,-0.0083810714570558,0.0004349926724908,0.9482086240406652,-0.008832,0.000923,0.980612,0.025605,-0.00045092854294419976,0.0004880073275092,0.032403375959334846,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.980612,
  ""expected_return"": 0.025605,
  ""ar"": -0.008832
}
```"
GOOGL,2025-02-21,2025-03-18,mistral-small-3.2-24b,with_formula,-0.0062540560579125,0.0004349926724908,0.9482086240406652,-0.005152,0.000923,0.987654,-0.016882,0.0011020560579125,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.016882,
  ""ar"": -0.005152
}
```"
GOOGL,2025-02-21,2025-03-19,mistral-small-3.2-24b,with_formula,0.0062437548292498,0.0004349926724908,0.9482086240406652,0.006096,0.000923,0.987654,0.013945,-0.00014775482924979984,0.0004880073275092,0.03944537595933484,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.013945,
  ""ar"": 0.006096
}
```"
GOOGL,2025-02-21,2025-03-20,mistral-small-3.2-24b,with_formula,-0.0039256447097859,0.0004349926724908,0.9482086240406652,-0.003381,0.000923,0.980612,-0.00327,0.0005446447097859001,0.0004880073275092,0.032403375959334846,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.980612,
  ""expected_return"": -0.003270,
  ""ar"": -0.003381
}
```"
GOOGL,2025-02-21,2025-03-21,mistral-small-3.2-24b,with_formula,0.001921203819988,0.0004349926724908,0.9482086240406652,0.00115,0.000823,0.987654,0.00616,-0.0007712038199880001,0.00038800732750919994,0.03944537595933484,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.987654,
  ""expected_return"": 0.006160,
  ""ar"": 0.001150
}
```"
GOOGL,2025-02-28,2025-01-30,mistral-small-3.2-24b,with_formula,0.0252631992004718,0.0002721579515759,0.95557705150401,0.025451,0.000312,0.987654,0.00249,0.00018780079952820244,3.984204842410002e-05,0.032076948495990076,"```json
{
  ""alpha"": 0.000312,
  ""beta"": 0.987654,
  ""expected_return"": 0.002490,
  ""ar"": 0.025451
}
```"
GOOGL,2025-02-28,2025-01-31,mistral-small-3.2-24b,with_formula,0.0180465527653727,0.0002721579515759,0.95557705150401,0.015586,0.00063,0.980213,9.6e-05,-0.0024605527653727005,0.00035784204842410005,0.024635948495990045,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980213,
  ""expected_return"": 0.000096,
  ""ar"": 0.015586
}
```"
GOOGL,2025-02-28,2025-02-03,mistral-small-3.2-24b,with_formula,-0.0024829733816765,0.0002721579515759,0.95557705150401,-0.001804,0.000923,0.987654,-0.011871,0.0006789733816765001,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.011871,
  ""ar"": -0.001804
}
```"
GOOGL,2025-02-28,2025-02-04,mistral-small-3.2-24b,with_formula,0.0124070930335427,0.0002721579515759,0.95557705150401,0.012239,0.000563,0.987654,0.013354,-0.00016809303354270097,0.00029084204842410005,0.032076948495990076,"```json
{
  ""alpha"": 0.000563,
  ""beta"": 0.987654,
  ""expected_return"": 0.013354,
  ""ar"": 0.012239
}
```"
GOOGL,2025-02-28,2025-02-05,mistral-small-3.2-24b,with_formula,-0.0750586898207798,0.0002721579515759,0.95557705150401,-0.074739,0.00063,0.980213,0.001815,0.00031968982077980324,0.00035784204842410005,0.024635948495990045,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980213,
  ""expected_return"": 0.001815,
  ""ar"": -0.074739
}
```"
GOOGL,2025-02-28,2025-02-06,mistral-small-3.2-24b,with_formula,-0.0036969216889507,0.0002721579515759,0.95557705150401,-0.003591,0.000312,0.987654,0.005002,0.00010592168895070002,3.984204842410002e-05,0.032076948495990076,"```json
{
  ""alpha"": 0.000312,
  ""beta"": 0.987654,
  ""expected_return"": 0.005002,
  ""ar"": -0.003591
}
```"
GOOGL,2025-02-28,2025-02-07,mistral-small-3.2-24b,with_formula,-0.0199766146323024,0.0002721579515759,0.95557705150401,-0.019248,0.000923,0.987654,-0.013424,0.0007286146323024004,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.013424,
  ""ar"": -0.019248
}
```"
GOOGL,2025-02-28,2025-02-10,mistral-small-3.2-24b,with_formula,-0.0035173678522221,0.0002721579515759,0.95557705150401,-0.003148,0.00063,0.950214,0.009245,0.00036936785222209997,0.00035784204842410005,-0.0053630515040099525,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950214,
  ""expected_return"": 0.009245,
  ""ar"": -0.003148
}
```"
GOOGL,2025-02-28,2025-02-11,mistral-small-3.2-24b,with_formula,-0.0030265457834798,0.0002721579515759,0.95557705150401,-0.002654,0.00063,0.982121,-0.003513,0.00037254578347979987,0.00035784204842410005,0.026543948495990066,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982121,
  ""expected_return"": -0.003513,
  ""ar"": -0.002654
}
```"
GOOGL,2025-02-28,2025-02-12,mistral-small-3.2-24b,with_formula,-0.0097956511084644,0.0002721579515759,0.95557705150401,-0.009227,0.00063,0.982121,0.000964,0.0005686511084643988,0.00035784204842410005,0.026543948495990066,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982121,
  ""expected_return"": 0.000964,
  ""ar"": -0.009227 - 0.000964
}
```"
GOOGL,2025-02-28,2025-02-13,mistral-small-3.2-24b,with_formula,-0.000872445725284,0.0002721579515759,0.95557705150401,-0.00102,0.00063,0.982121,0.014799,-0.0001475542747160001,0.00035784204842410005,0.026543948495990066,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982121,
  ""expected_return"": 0.014799,
  ""ar"": -0.001020
}
```"
GOOGL,2025-02-28,2025-02-14,mistral-small-3.2-24b,with_formula,-0.0090477532084226,0.0002721579515759,0.95557705150401,-0.009499,0.00063,0.980213,0.00461,-0.00045124679157739975,0.00035784204842410005,0.024635948495990045,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980213,
  ""expected_return"": 0.004610,
  ""ar"": -0.009499
}
```"
GOOGL,2025-02-28,2025-02-18,mistral-small-3.2-24b,with_formula,-0.0088456282187215,0.0002721579515759,0.95557705150401,-0.008558,0.00063,0.980213,0.000676,0.0002876282187215008,0.00035784204842410005,0.024635948495990045,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980213,
  ""expected_return"": 0.000676,
  ""ar"": -0.008558
}
```"
GOOGL,2025-02-28,2025-02-19,mistral-small-3.2-24b,with_formula,0.0071754354619287,0.0002721579515759,0.95557705150401,0.008162,0.000312,0.987654,0.000312,0.0009865645380713007,3.984204842410002e-05,0.032076948495990076,"```json
{
  ""alpha"": 0.000312,
  ""beta"": 0.987654,
  ""expected_return"": 0.000312 + 0.987654 * 0.000748,
  ""ar"": 0.008162 - (0.000312 + 0.987654 * 0.000748)
}
```"
GOOGL,2025-02-28,2025-02-20,mistral-small-3.2-24b,with_formula,0.0003690050140751,0.0002721579515759,0.95557705150401,0.000761,0.000607,0.980611,-0.004593,0.00039199498592489994,0.00033484204842410003,0.025033948495990055,"```json
{
  ""alpha"": 0.000607,
  ""beta"": 0.980611,
  ""expected_return"": -0.004593,
  ""ar"": 0.000761
}
```"
GOOGL,2025-02-28,2025-02-21,mistral-small-3.2-24b,with_formula,-0.005838404995463,0.0002721579515759,0.95557705150401,-0.005011,0.000923,0.980612,-0.021539,0.0008274049954630006,0.0006508420484241,0.025034948495990084,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.980612,
  ""expected_return"": -0.021539,
  ""ar"": -0.005011
}
```"
GOOGL,2025-02-28,2025-02-24,mistral-small-3.2-24b,with_formula,0.0090493218045252,0.0002721579515759,0.95557705150401,0.009279,0.000823,0.952143,-0.011561,0.00022967819547480006,0.0005508420484241,-0.003434051504009994,"```json
{
  ""alpha"": 0.000823,
  ""beta"": 0.952143,
  ""expected_return"": -0.011561,
  ""ar"": 0.009279
}
```"
GOOGL,2025-02-28,2025-02-25,mistral-small-3.2-24b,with_formula,-0.0087305007376145,0.0002721579515759,0.95557705150401,-0.00802,0.000923,0.987654,-0.013347,0.0007105007376145001,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.013347,
  ""ar"": -0.008020
}
```"
GOOGL,2025-02-28,2025-02-26,mistral-small-3.2-24b,with_formula,-0.0180613421685036,0.0002721579515759,0.95557705150401,-0.017862,0.00063,0.982345,0.002527,0.00019934216850360162,0.00035784204842410005,0.026767948495990068,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982345,
  ""expected_return"": 0.002527,
  ""ar"": -0.017862
}
```"
GOOGL,2025-02-28,2025-02-27,mistral-small-3.2-24b,with_formula,0.0018313864849649,0.0002721579515759,0.95557705150401,0.00285,0.000923,0.981234,-0.027339,0.0010186135150351,0.0006508420484241,0.025656948495990095,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.981234,
  ""expected_return"": -0.027339,
  ""ar"": 0.002850
}
```"
GOOGL,2025-02-28,2025-02-28,mistral-small-3.2-24b,with_formula,-0.0053144264407109,0.0002721579515759,0.95557705150401,-0.005512,0.00063,0.982121,0.016076,-0.00019757355928910064,0.00035784204842410005,0.026543948495990066,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982121,
  ""expected_return"": 0.016076,
  ""ar"": -0.005512
}
```"
GOOGL,2025-02-28,2025-03-03,mistral-small-3.2-24b,with_formula,0.0057270417078629,0.0002721579515759,0.95557705150401,0.006825,0.000923,0.987654,-0.026029,0.0010979582921371005,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.026029,
  ""ar"": 0.006825
}
```"
GOOGL,2025-02-28,2025-03-04,mistral-small-3.2-24b,with_formula,0.0265260677125201,0.0002721579515759,0.95557705150401,0.026893,0.00063,0.982123,-0.003481,0.00036693228747990136,0.00035784204842410005,0.026545948495990013,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982123,
  ""expected_return"": -0.003481,
  ""ar"": 0.026893
}
```"
GOOGL,2025-02-28,2025-03-05,mistral-small-3.2-24b,with_formula,-0.001968736252617,0.0002721579515759,0.95557705150401,-0.002165,0.000986,0.987654,0.014452,-0.000196263747383,0.0007138420484240999,0.032076948495990076,"```json
{
  ""alpha"": 0.000986,
  ""beta"": 0.987654,
  ""expected_return"": 0.014452,
  ""ar"": -0.002165
}
```"
GOOGL,2025-02-28,2025-03-06,mistral-small-3.2-24b,with_formula,0.0207570870182636,0.0002721579515759,0.95557705150401,0.02188,0.000923,0.987654,-0.025752,0.0011229129817364007,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.025752,
  ""ar"": 0.021880
}
```"
GOOGL,2025-02-28,2025-03-07,mistral-small-3.2-24b,with_formula,0.0017747489324351,0.0002721579515759,0.95557705150401,0.001261,0.00063,0.980213,0.0075,-0.0005137489324351001,0.00035784204842410005,0.024635948495990045,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980213,
  ""expected_return"": 0.007500,
  ""ar"": 0.001261
}
```"
GOOGL,2025-02-28,2025-03-10,mistral-small-3.2-24b,with_formula,-0.0069040983437557,0.0002721579515759,0.95557705150401,-0.005573,0.000923,0.980612,-0.039285,0.0013310983437557003,0.0006508420484241,0.025034948495990084,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.980612,
  ""expected_return"": -0.039285,
  ""ar"": -0.005573
}
```"
GOOGL,2025-02-28,2025-03-11,mistral-small-3.2-24b,with_formula,-0.0095423493010025,0.0002721579515759,0.95557705150401,-0.00942,0.000826,0.980612,-0.001613,0.00012234930100249973,0.0005538420484241,0.025034948495990084,"```json
{
  ""alpha"": 0.000826,
  ""beta"": 0.980612,
  ""expected_return"": -0.001613,
  ""ar"": -0.009420
}
```"
GOOGL,2025-02-28,2025-03-12,mistral-small-3.2-24b,with_formula,0.0068051256878228,0.0002721579515759,0.95557705150401,0.006663,0.000923,0.987654,0.012052,-0.00014212568782280034,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.012052,
  ""ar"": 0.006663
}
```"
GOOGL,2025-02-28,2025-03-13,mistral-small-3.2-24b,with_formula,-0.0075991092686405,0.0002721579515759,0.95557705150401,-0.00682,0.000923,0.981234,-0.019211,0.0007791092686405005,0.0006508420484241,0.025656948495990095,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.981234,
  ""expected_return"": -0.019211,
  ""ar"": -0.006820
}
```"
GOOGL,2025-02-28,2025-03-14,mistral-small-3.2-24b,with_formula,-0.0084103276429163,0.0002721579515759,0.95557705150401,-0.007136,0.00063,0.920616,0.023909,0.0012743276429163005,0.00035784204842410005,-0.034961051504009966,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920616,
  ""expected_return"": 0.023909,
  ""ar"": -0.007136
}
```"
GOOGL,2025-02-28,2025-03-17,mistral-small-3.2-24b,with_formula,-0.0104605206686547,0.0002721579515759,0.95557705150401,-0.010272,0.00063,0.982121,0.003021,0.00018852066865470037,0.00035784204842410005,0.026543948495990066,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.982121,
  ""expected_return"": 0.003021,
  ""ar"": -0.010272
}
```"
GOOGL,2025-02-28,2025-03-18,mistral-small-3.2-24b,with_formula,-0.0059652158787791,0.0002721579515759,0.95557705150401,-0.005125,0.000923,0.987654,-0.016909,0.0008402158787790999,0.0006508420484241,0.032076948495990076,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.016909,
  ""ar"": -0.005125
}
```"
GOOGL,2025-02-28,2025-03-19,mistral-small-3.2-24b,with_formula,0.0063027528810857,0.0002721579515759,0.95557705150401,0.006182,0.00063,0.980612,0.013859,-0.00012075288108570007,0.00035784204842410005,0.025034948495990084,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.980612,
  ""expected_return"": 0.013859,
  ""ar"": 0.006182
}
```"
