ticker,event_date,event_type,alpha,beta,CAR_pre20_pre1,CAR_0_1,CAR_0_5,CAR_0_10,CAR_0_20,CAR_pre20_20,source,model,prompt_variant,llm_alpha,llm_beta,traditional_alpha,traditional_beta,traditional_CAR_pre20_pre1,traditional_CAR_0_1,traditional_CAR_0_5,traditional_CAR_0_10,traditional_CAR_0_20,traditional_CAR_pre20_20
NOW,2025-02-27,S - Sale,0.0013700066867634,0.912052348132093,,-0.0049927229337808,,,,,traditional,,,,,,,,,,,,
NOW,2025-03-03,S - Sale,0.0006886696683402,0.9237883488501732,,0.0007058183637940001,-0.0587515686022962,-0.05761132358743451,-0.06660513580707171,,traditional,,,,,,,,,,,,
NOW,2025-04-17,S - Sale+OE,0.0012719081039337,0.9293890378305862,0.029604739753757398,-0.0308449485528262,-0.0414302161931306,0.11611792647218391,0.12689681453415572,0.15650155428791312,traditional,,,,,,,,,,,,
NOW,2025-04-29,S - Sale,0.0007376957831792,0.9338139815457416,0.138138639779237,0.012907447369129799,0.006543282577101298,0.008349889672696897,,,traditional,,,,,,,,,,,,
NOW,2025-05-09,S - Sale+OE,0.0008369624775665,1.00534945743822,0.1362225499550436,0.0048351395166185,,,,,traditional,,,,,,,,,,,,
NOW,2025-05-14,S - Sale+OE,0.0007664003342308,1.005014718004227,,-0.0083581844498899,-0.0243559487459112,,,,traditional,,,,,,,,,,,,
NOW,2025-05-19,S - Sale,0.0005498424646108,1.0046541031190437,,-0.0152085691920328,-0.012659354731261,,,,traditional,,,,,,,,,,,,
NOW,2025-05-20,S - Sale+OE,0.0005819882087201,1.003282860717233,,0.0060485267782009,0.0018282505442549,-0.0138177691080768,-0.0138177691080768,,traditional,,,,,,,,,,,,
NOW,2025-05-27,S - Sale,0.0017358717552415,1.069884306160908,,-0.007383173767147399,,,,,traditional,,,,,,,,,,,,
NOW,2025-05-29,S - Sale,0.0016245338176447,1.0814434089218945,,-0.0140104713318663,-0.0140104713318663,-0.0140104713318663,-0.0140104713318663,,traditional,,,,,,,,,,,,
NVDA,2024-11-27,S - Sale,0.0025985689656321,2.341245859645773,-0.118469903053636,-0.0002403343317437,-0.0231892920373127,-0.0602352421741429,,,traditional,,,,,,,,,,,,
NVDA,2024-12-13,S - Sale,0.0022223264980324,2.301130751652276,,-0.0274823068190015,,,,,traditional,,,,,,,,,,,,
NVDA,2024-12-18,S - Sale,0.0020964465298897,2.3011941686393342,,0.08252920172692979,0.09965146294723959,0.0788934171590483,0.119242288868816,,traditional,,,,,,,,,,,,
NVDA,2025-01-08,S - Sale,0.0010290433777292,2.2125169274199465,0.064035569566844,-1.7266607575576432e-05,-0.007245288555552977,-0.03995295161772088,-0.10320325325705998,-0.03916768369021596,traditional,,,,,,,,,,,,
NVDA,2025-03-12,S - Sale,0.00035517650795,2.2224279646974705,0.06793912363218331,0.0786172116423387,,,,,traditional,,,,,,,,,,,,
NVDA,2025-03-17,S - Sale,0.0001266128096093,2.2239884455194123,,-0.0209468258430756,,,,,traditional,,,,,,,,,,,,
NVDA,2025-03-21,S - Sale,0.0003192560486518,2.24099874858316,,-0.019028525585039,,,,,traditional,,,,,,,,,,,,
NVDA,2025-03-25,S - Sale,0.0003412881373798,2.238803126916931,,-0.0285991738827387,0.0068124377292361,0.08851784193451079,0.0750435548594671,,traditional,,,,,,,,,,,,
ORCL,2025-01-24,S - Sale+OE,0.001258127990962,0.9880286349687046,0.0858476833572616,-0.0117530707818683,-0.1139859252954197,-0.06453266257788481,-0.07089714946952229,0.014950533887739297,traditional,,,,,,,,,,,,
ORCL,2025-02-14,P - Purchase,0.0005334369498452,0.9325669769207412,-0.04895924497993939,-0.0026011123253526,0.0369099847029439,0.0073457372988869965,-0.0514636072218752,-0.1004228522018146,traditional,,,,,,,,,,,,
ORCL,2025-03-21,P - Purchase,0.0010979591827528,1.1124476723768448,-0.0240059066631653,-0.0101178136070442,-0.0496609880608181,-0.070344831657979,-0.06305428435002901,-0.0870601910131943,traditional,,,,,,,,,,,,
ORCL,2025-04-04,S - Sale,0.0008632716559291,1.1693572225379485,-0.012542555782708301,0.00187145308541,-0.026541714041568798,-0.0424557517537224,-0.0487811976291941,-0.06132375341190239,traditional,,,,,,,,,,,,
ORCL,2025-04-15,S - Sale+OE,0.0010734598916592,1.1737224582840096,-0.049408390014060395,-0.0019732688530542998,-0.0103416295773272,-0.016667873128392303,0.022248136299159997,-0.027160253714900398,traditional,,,,,,,,,,,,
PLTR,2024-11-05,S - Sale,0.0031281864199593,1.5033481463066278,-0.05515476623698271,0.2487147305357485,,,,,traditional,,,,,,,,,,,,
PLTR,2024-11-12,S - Sale,0.0036205841986719,1.5122553883929295,,0.0058220181709338,0.1284092427574137,,,,traditional,,,,,,,,,,,,
PLTR,2024-11-15,S - Sale+OE,0.0036117824402799,1.502313007853927,,0.1413574053606107,,,,,traditional,,,,,,,,,,,,
PLTR,2024-11-20,S - Sale+OE,0.0037016329438758,1.4992383100847446,,-0.032104920272104,,,,,traditional,,,,,,,,,,,,
PLTR,2024-11-27,S - Sale,0.0038810388797625,1.4827988297500347,,0.0096366087432686,-0.019418864872167298,,,,traditional,,,,,,,,,,,,
PLTR,2024-12-03,S - Sale+OE,0.003852918761508,1.5080061137206693,,0.0198278989734509,0.09369038291613571,,,,traditional,,,,,,,,,,,,
PLTR,2024-12-04,S - Sale,0.0038236604804346,1.5136519685955578,,-0.011448958621867598,,,,,traditional,,,,,,,,,,,,
PLTR,2024-12-06,S - Sale,0.0048290054651811,1.6550456582669617,,0.0439659012961377,,,,,traditional,,,,,,,,,,,,
PLTR,2024-12-10,S - Sale,0.0052611444388262,1.6473373790407568,,-0.0342995304934701,0.012782800996808497,0.07703739804152049,0.015928899631103985,,traditional,,,,,,,,,,,,
PLTR,2024-12-13,S - Sale+OE,0.0054092150008903,1.6324023498273867,,0.0318398006279336,,,,,traditional,,,,,,,,,,,,
PLTR,2024-12-16,S - Sale+OE,0.0053498330434904,1.6312023499566073,,-0.0478514871241254,0.06353450114396239,0.030132553133002796,0.010901507810792799,,traditional,,,,,,,,,,,,
PLTR,2025-01-10,S - Sale,0.0047981544477296,1.4445796257555648,,0.004512888652633,-0.022193809003407797,0.011891118470071902,0.0972250141635593,,traditional,,,,,,,,,,,,
PLTR,2025-02-05,S - Sale,0.0051830382848275,1.4849731335126042,0.3721753457622524,,,,,,traditional,,,,,,,,,,,,
PLTR,2025-02-06,S - Sale,0.0048095017637713,1.4505101490950256,,0.09672934077984639,0.09588527741120291,,,,traditional,,,,,,,,,,,,
PLTR,2025-02-13,S - Sale,0.0044087789221679,1.502774476808464,,-0.022512744576897246,0.01781189026249165,-0.15525664341500306,,,traditional,,,,,,,,,,,,
PLTR,2025-03-05,S - Sale,0.005783531576968,1.5185625760613457,,-0.033614356019382494,,,,,traditional,,,,,,,,,,,,
PLTR,2025-03-07,S - Sale,0.0066905611380019,1.6009776541917384,,0.0373674523999922,0.0579484850937668,0.07039483602866552,0.05225132003605648,,traditional,,,,,,,,,,,,
PLTR,2025-03-14,S - Sale+OE,0.0073219921299913,1.6188901395269764,,0.0336192944043773,,,,,traditional,,,,,,,,,,,,
PLTR,2025-03-19,S - Sale+OE,0.0074548577028705,1.5966643714916384,,0.0092377364537936,0.0541730712590168,-0.015873586392725292,,,traditional,,,,,,,,,,,,
PLTR,2025-04-02,S - Sale+OE,0.0067514762033746,1.62800092134566,,0.0582407321761805,0.0748666536166258,0.0671538560080269,0.13195321802755383,,traditional,,,,,,,,,,,,
PLTR,2025-04-03,S - Sale,0.0070167884572101,1.6541487975180096,-0.02477027508926151,0.022177880759886897,,,,,traditional,,,,,,,,,,,,
PLTR,2025-04-07,S - Sale,0.0068301355988035,1.7237480876999842,,0.066745667598441,0.027747794031903604,0.10739341553182909,0.1498847852746384,,traditional,,,,,,,,,,,,
PLTR,2025-05-05,S - Sale,0.0077400808436797,1.8050819376164997,0.08411506446898678,-0.1110089101628584,-0.0807589350044075,-0.13735635873143728,,,traditional,,,,,,,,,,,,
PLTR,2025-05-12,P - Purchase,0.0078942331450333,1.7082346473931491,-0.0448417910620309,-0.026335697185380598,-0.0567153483110768,-0.1191160755052126,-0.09842469042669952,-0.14326648148873042,traditional,,,,,,,,,,,,
PYPL,2025-02-28,S - Sale,0.0011219046442639,0.5922689819976134,-0.07169980547487718,-0.0062703347576148,-0.021490044753385697,-0.007986803606427095,-0.0020094758553996987,-0.0737092813302769,traditional,,,,,,,,,,,,
TSLA,2024-11-04,S - Sale+OE,-0.0011219660588845,1.6402125307738058,0.18824202831952064,,,,,,traditional,,,,,,,,,,,,
TSLA,2024-11-05,S - Sale+OE,-0.0012634615381821,1.6459580107902332,,0.1133987618335448,0.20057010462258762,,,,traditional,,,,,,,,,,,,
TSLA,2024-11-13,S - Sale+OE,-0.0017193904029924,1.6041945604489296,,-0.034466584431909406,0.08211768349289889,,,,traditional,,,,,,,,,,,,
TSLA,2024-11-19,S - Sale+OE,-0.0018521153165302,1.6114003416982745,,-0.0013050409633036004,0.030265746151483097,-0.00015136115861510632,,,traditional,,,,,,,,,,,,
TSLA,2024-12-04,S - Sale+OE,-0.0001339400914821,1.686708541997483,,0.0320587290975968,,,,,traditional,,,,,,,,,,,,
TSLA,2024-12-06,S - Sale+OE,0.0004237868967013,1.797640298073807,,0.038418973065536,,,,,traditional,,,,,,,,,,,,
TSLA,2024-12-09,S - Sale+OE,0.0004952235393392,1.799625929869615,,0.0448693837642016,0.1082702980964036,0.1616992660303712,0.1209996768856507,,traditional,,,,,,,,,,,,
TSLA,2025-01-08,S - Sale+OE,0.0021134767912973,1.8608521597623644,-0.13400781213577703,0.000388363662805,0.0548138160741163,0.053572879624732186,-0.038665534719022704,-0.1726733468547997,traditional,,,,,,,,,,,,
TSLA,2025-02-05,S - Sale+OE,0.0031845852398431,1.991912208679897,-0.1419964489825224,-0.06631040876232369,-0.12916452053864308,-0.1550222680265353,-0.2288888346114003,-0.3708852835939227,traditional,,,,,,,,,,,,
TSLA,2025-02-10,S - Sale,0.0032429105562625,1.987910491204445,-0.197454671818431,-0.1123171595280532,-0.0788196237771569,-0.0858990527470372,-0.17616180035580575,-0.37361647217423677,traditional,,,,,,,,,,,,
TSLA,2025-03-05,S - Sale+OE,0.0032390062808443,1.9587287915096905,-0.1061198011809408,,,,,,traditional,,,,,,,,,,,,
TSLA,2025-03-06,S - Sale+OE,0.0031576435317873,1.9593351980461555,,-0.0280571846068011,-0.068694173070315,,,,traditional,,,,,,,,,,,,
TSLA,2025-03-12,S - Sale+OE,0.0029137849028985,1.980472910027856,,0.0548879920986088,-0.017900067366304097,0.020515187611081398,0.12253992387022479,,traditional,,,,,,,,,,,,
TSLA,2025-04-09,S - Sale+OE,0.001405937070397,2.1660895802441287,0.25699611020886615,-0.018813075132053398,-0.0802485563502216,-0.0574046271624008,-0.021287118218731294,0.23570899199013484,traditional,,,,,,,,,,,,
TSLA,2025-04-28,P - Purchase,0.0025069834833001,2.271028453967452,-0.06403714490592058,0.0095099795719468,-0.0804777050294503,-0.09194254307007849,-0.05484713725269119,-0.11888428215861183,traditional,,,,,,,,,,,,
TSLA,2025-05-01,S - Sale+OE,0.002963611965834,2.26907026493284,-0.0627419628420582,-0.0564852485174533,,,,,traditional,,,,,,,,,,,,
TSLA,2025-05-05,S - Sale+OE,0.0035358446991681,2.154445777931695,,-0.014128566149295101,,,,,traditional,,,,,,,,,,,,
TSLA,2025-05-08,S - Sale+OE,0.0033837823063024,2.1246838264109003,,0.0487064741640295,,,,,traditional,,,,,,,,,,,,
TSLA,2025-05-13,S - Sale+OE,0.002926491620334,2.0284245179764886,,0.0368624290150191,0.0310870165410803,,,,traditional,,,,,,,,,,,,
TSLA,2025-05-20,S - Sale+OE,0.0020217162365398,2.005730673391361,,0.0101466166544876,0.0346412457653144,,,,traditional,,,,,,,,,,,,
TSLA,2025-05-29,S - Sale+OE,0.0022422455584705,1.989264722335084,,-0.0349546834678316,-0.0349546834678316,-0.0349546834678316,-0.0349546834678316,,traditional,,,,,,,,,,,,
TXN,2024-11-13,S - Sale+OE,1.2127113509465296e-05,0.9683304368087832,,-0.0231009094499122,-0.0008067509100257997,-0.0565375195821758,,,traditional,,,,,,,,,,,,
TXN,2024-11-26,S - Sale+OE,0.0002762535602165,0.9366081446691394,,-0.0193801082495272,-0.0181676031013637,-0.0902698929244273,-0.1256734774132334,,traditional,,,,,,,,,,,,
TXN,2025-02-05,S - Sale,-5.262198246767209e-05,0.9450741210775466,-0.08339507561321591,0.0084913052299549,-0.0039914778864527,-0.0036801929677738993,,,traditional,,,,,,,,,,,,
TXN,2025-02-19,S - Sale,-7.359584754333508e-05,0.9305333320413074,,0.09560338823335851,0.11163603746363791,0.10983053418738521,0.08327773891310032,,traditional,,,,,,,,,,,,
TXN,2025-02-20,S - Sale+OE,-2.1203651494816232e-05,0.932276586398209,0.049651778937106,0.0541846941631908,,,,,traditional,,,,,,,,,,,,
TXN,2025-02-25,S - Sale+OE,-0.0003135816134454,0.955673000079212,,-0.0014045761220148993,,,,,traditional,,,,,,,,,,,,
TXN,2025-02-27,S - Sale+OE,-0.0003188678082204,0.8730510669688493,,0.0001837365810094995,,,,,traditional,,,,,,,,,,,,
TXN,2025-03-03,S - Sale+OE,-9.227484486715436e-05,0.8658473622317617,,0.020240530476248398,0.0024501794023785994,-0.045961614305831205,-0.038563628030293805,,traditional,,,,,,,,,,,,
VZ,2025-01-29,S - Sale,0.000469870521676,-0.1530187706260024,0.051602417666576,,,,,,traditional,,,,,,,,,,,,
VZ,2025-01-30,S - Sale,0.0004385268219402,-0.1503024842303966,,,,,,,traditional,,,,,,,,,,,,
VZ,2025-01-31,S - Sale,0.0004496162626595,-0.1473337208556638,,-0.0028828257489605,,,,,traditional,,,,,,,,,,,,
VZ,2025-02-05,S - Sale,0.0005189284665096,-0.1554810015371745,,,,,,,traditional,,,,,,,,,,,,
VZ,2025-02-06,S - Sale,0.0004280412196038,-0.1638831610544243,,-0.0084876616295089,0.006945371765783099,0.0211977031320509,0.0628310811363987,,traditional,,,,,,,,,,,,
VZ,2025-02-27,S - Sale,0.0004964443908973,-0.1684120309079901,0.066111270145579,-0.0047737676617947995,-0.015734494100244897,0.0551564536658036,0.003128247495870996,0.06923951764144998,traditional,,,,,,,,,,,,
VZ,2025-04-24,S - Sale,0.0006895735611454,-0.2410777467128847,-0.051144323072632406,-0.0101718497858489,0.014201384314886701,,,,traditional,,,,,,,,,,,,
VZ,2025-04-25,S - Sale+OE,0.0007496013148185,-0.2473707731567845,0.028728372352662204,-0.0186472956959948,0.030516314496033897,0.022248736334020993,,,traditional,,,,,,,,,,,,
VZ,2025-05-01,S - Sale,0.001013193936423,-0.2374467275096621,,-0.001935874353596401,0.0016552544804927984,,,,traditional,,,,,,,,,,,,
VZ,2025-05-08,S - Sale,0.0004981194287148,-0.13960496476406,,-0.0058745133152696,-0.0206771317109092,0.010680607504728297,-0.013045305982075001,,traditional,,,,,,,,,,,,
VZ,2025-05-09,S - Sale+OE,0.000671254917426,-0.0675332066257388,,-0.0006683193973415,-0.0273324481596635,0.016582849753589,-0.010362215653714892,,traditional,,,,,,,,,,,,
AAPL,2024-11-19,S - Sale,,,-0.050007,0.0037123076923076,0.0042662861395126005,0.0229872861395126,0.029202136139512596,-0.02080486386048739,llm,mistral-small-3.2-24b,with_formula,0.000949,0.987654,0.0004425011001341,0.7746384139684408,-0.03290501096427519,-0.0037861375430925004,-0.0023912656111071996,0.0192033554020457,0.0349560034938249,0.0020509925295496972
AAPL,2024-12-18,S - Sale,,,0.006422999999999998,0.017739,0.019206000000000004,0.021701,-0.022997999999999998,-0.016575,llm,mistral-small-3.2-24b,with_formula,0.001122,0.850321,0.0004351126615368,0.729336515237182,0.0313894860706595,0.0114538796721506,0.017776365086237804,0.019318191780120002,-0.0282476050208757,0.0031418810497838012
AAPL,2025-02-04,S - Sale+OE,,,-0.037970000000000004,0.004528,-0.007854,0.033913,0.079123,0.041153,llm,mistral-small-3.2-24b,with_formula,0.001234,0.890123,0.0010994606000943,0.7481412529507987,-0.048282561522890205,0.005822908338586099,-0.010752067193812501,0.0382488031359968,0.07086435193017039,0.02258179040728018
AAPL,2025-04-03,S - Sale+OE,,,0.043429999999999996,-0.058704,-0.125101,-0.07329,-0.045179,-0.0017489999999999925,llm,mistral-small-3.2-24b,with_formula,0.001623,0.923456,0.0008252254212551,0.6571389218859174,0.0430620956656949,-0.0895469581532317,-0.1642785032225342,-0.08040748965258021,-0.05232696198612952,-0.009264866320434616
AAPL,2025-04-25,S - Sale,,,0.016611000000000008,-0.00812,-0.00033000000000000043,-0.087065,,,llm,mistral-small-3.2-24b,with_formula,0.001239,0.987654,0.0005910140175471,0.6803740488594671,0.037376674058906906,-0.0048205287568939,0.0062275022819333,-0.0760226757235221,,
AAPL,2025-05-14,S - Sale,,,,-0.013328,-0.031988,-0.073996,-0.06577900000000002,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0001004232523448,0.931722145062702,,-0.012185681384989199,-0.0300512217128339,-0.07323252615827411,-0.06397270803744831,
ADBE,2024-12-10,S - Sale,,,0.054825000000000006,-0.010134,-0.161146,-0.183342726,-0.182443726,-0.12761872600000002,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0018593717174123,0.8305695870802862,0.08587211177714349,-0.0052085028903178995,-0.1527742457531145,-0.1689202484004443,-0.15925872101235905,-0.07338660923521549
ADBE,2025-01-28,S - Sale+OE,,,0.040155,-0.006526,-0.016292,-0.021644,0.012198000000000004,0.05235299999999999,llm,mistral-small-3.2-24b,with_formula,0.0006306532012109,0.9200141282200622,-0.0018593413402468,0.8706723718361598,0.06613554335138849,-0.0024005980866991005,-0.007861026299652199,-0.0041803080013606,0.044531901212282496,0.110667444563671
ADBE,2025-01-30,P - Purchase,,,0.049833999999999996,-0.009241999999999998,-0.004851999999999999,-0.014945,0.014637825634351911,0.06447182563435191,llm,mistral-small-3.2-24b,with_formula,0.000729,0.9562,-0.0018656451325165,0.8537523747991954,0.06884842313476248,-0.0054519096137904,0.0033300231266415996,-0.0018250195860237007,0.04307010791423431,0.1119185310489968
ADBE,2025-03-21,P - Purchase,,,-0.047898,-0.011118,0.009476,0.00643,-0.038231999999999995,-0.08613,llm,mistral-small-3.2-24b,with_formula,0.000907,0.982345,-0.0008857861317949,0.7252068744365043,-0.04911422916658338,-0.0089342573852582,0.0161252399239736,0.007039125457790797,-0.040341398066935,-0.08945562723351837
ADBE,2025-05-06,S - Sale,,,0.018503,0.014664,-0.0015859999999999993,0.014929,0.014237000000000001,0.032740000000000005,llm,mistral-small-3.2-24b,with_formula,0.001122,0.923456,-0.0012785028093136,0.781771273072353,0.0540698356584474,0.01742057600197,0.0071759533093413005,0.0444525244706918,0.0475837929950531,0.1016536286535005
ADI,2024-11-04,S - Sale,,,-0.0433437,-0.04552,-0.050008,-0.101464,-0.087716,-0.13105970000000003,llm,mistral-small-3.2-24b,with_formula,0.000923,0.923456,-0.0002398212538514,1.2014812332581266,-0.025471965441898305,-0.047817197033040604,-0.0639233711655606,-0.11294204551365442,-0.09369738613642901,-0.11916935157832728
ADI,2024-11-05,S - Sale+OE,,,-0.004677782222940699,-0.030848999999999998,-0.04805827471108,-0.1058359334788716,-0.046346258710261885,-0.05102404093320257,llm,mistral-small-3.2-24b,with_formula,0.0006307004591413,0.920010730920041,-0.0001955977651487,1.198428871378849,0.004630372553348899,-0.041713681973973,-0.0623849281215713,-0.11235013392049169,-0.05378394365792548,-0.049153571104576604
ADI,2024-12-12,S - Sale+OE,,,-0.032647999999999996,0.0021010000000000004,-0.019835,-0.0031190000000000002,0.011896,-0.020752000000000007,llm,mistral-small-3.2-24b,with_formula,0.000823,0.952411,-0.000478999688521,1.1572532647826128,-0.03645270837773319,0.004861994790760601,-0.0177116568742746,0.0052076792784977,0.026891929035087497,-0.009560779342645693
ADI,2025-01-03,S - Sale+OE,,,0.014305936170213897,0.00167,0.030989000000000003,0.016994000000000002,0.03581000000000001,0.0501159361702139,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0002250779267932,1.179760474693016,0.016750954994884198,-0.0016129993500772,0.0309870985894172,0.021301619392143402,0.0345901330158594,0.05134108801074361
ADI,2025-02-27,S - Sale+OE,,,0.15332755988845434,-0.002666,0.013973,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.923456,-0.0005780058703118,1.1065385358478537,0.17077989908498967,-0.0006511362514875999,0.020983343016522202,,,
ADI,2025-03-05,S - Sale+OE,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.0006307692307692,0.92027397260274,-0.000566606646969,1.1155738839800518,,,,,,
ADI,2025-03-12,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.002133,0.9506,-0.0006787699741999,1.103140139903158,,,,,,
ADI,2025-03-13,S - Sale,,,,0.004173,0.020196,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0008612116476176,1.103706727104452,,0.005192918482831299,0.0245283334017323,,,
ADI,2025-03-20,S - Sale,,,,-0.029945,-0.012235999999999999,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-7.203271318789338e-05,1.1105863548844206,,-0.028625125102278402,-0.014143164763436602,,,
ADI,2025-03-26,S - Sale,,,,0.0025810000000000004,-0.004482000000000001,-0.102119,-0.071668,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.000103559921262,1.1014758618851546,,0.006281482482304901,0.002566182593394101,-0.08119929003992031,-0.0671480410961702,
ADI,2025-04-02,S - Sale+OE,,,-0.024905295652174003,-0.045732,-0.042832999999999996,-0.04753999999999999,-0.028529,-0.053434295652174,llm,mistral-small-3.2-24b,with_formula,0.000732,0.923456,8.800346985695382e-06,1.096278722158024,-0.0238767158679813,-0.0357712154987298,-0.02215827829467821,-0.04250131248813621,-0.01894758987623901,-0.04282430574422029
ADI,2025-04-17,S - Sale,,,-0.07082799999999999,0.003076,0.014328999999999998,0.038048,0.041091,-0.029736999999999996,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0005597414640808,1.0864552526242974,-0.051695529610303485,0.0038721713992996,0.016106216336146503,0.0358449929142884,0.045449607467020106,-0.006245922143283376
ADI,2025-05-02,S - Sale+OE,,,-0.026494000000000004,0.011189,0.030535,0.090026,0.027594,0.0010999999999999899,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,-0.0005787091611489,1.0964801958421453,0.023648758743499504,0.0090826826742306,0.032128912923059694,0.08771258225629819,0.029125000701643103,0.05277375944514259
ADI,2025-05-08,S - Sale,,,0.04255400000000001,0.027372999999999998,0.05978699999999999,0.05167499999999999,0.007878,0.050432000000000005,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,-0.0005252447905012,1.1745278117794486,0.03345411247035677,0.026355902472089597,0.048590959540915,0.0396611304004549,-0.0006616758462349071,0.03279243662412187
ADP,2024-11-08,S - Sale+OE,,,-0.012923,-0.001252,0.006542,-0.0020139999999999993,0.010800999999999998,-0.002121999999999998,llm,mistral-small-3.2-24b,with_formula,0.000932,0.9206,0.0011140914110052,0.0908055485792724,0.024039262698088804,-0.0015894348663942,0.0044113267678286,-0.0283440874164857,-0.007305892249814906,0.016733370448273895
ADP,2025-01-03,S - Sale,,,-0.007430783150183204,-0.0103165959595959,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.852131,0.0008400829577889,0.1815273931299116,-0.02801310273380335,0.0029935209632175,,,,
ADP,2025-01-07,S - Sale+OE,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.890214,0.0007706379815011,0.1815537928255725,,,,,,
ADP,2025-01-08,S - Sale+OE,,,,0.01163,0.019949,,,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0008135899602861,0.1866137777061493,,0.0113912148506022,0.0079312156624314,,,
ADP,2025-01-14,S - Sale+OE,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.952131,0.0008125625202409,0.1858538523907708,,,,,,
ADP,2025-01-15,S - Sale+OE,,,,0.001651999999999999,-0.009891,-0.020678000000000002,,,llm,mistral-small-3.2-24b,with_formula,0.000636,0.850612,0.0007728210159063,0.1880433314052355,,0.0110200022717547,0.0072397735619308,0.004200226550058699,,
ADP,2025-02-12,S - Sale+OE,,,,-0.001093,-0.013317,0.017435,0.084253,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.0008050201001712,0.2026396639181168,,0.0097648331908543,0.0014628862499127,0.0118650937414518,0.028196454852842494,
ADP,2025-03-12,S - Sale+OE,,,0.064479,0.0006389999999999998,-0.0013200000000000017,-0.004498000000000001,0.0496423170985092,0.1141213170985092,llm,mistral-small-3.2-24b,with_formula,0.000932,0.9502,0.0010339978666491,0.1537667070193839,-0.060518811457282704,-0.0073205434071599,0.012165878611658399,0.004029525421488201,0.03727351727635167,-0.023245294180931037
ADP,2025-04-02,S - Sale,,,0.016414999999999992,0.039099,0.015349000000000002,0.011139000000000003,0.008712000000000001,0.025127000000000017,llm,mistral-small-3.2-24b,with_formula,0.001123,0.852142,0.0012501425728384,0.1720446220129814,0.031380090274796,0.0025390855888588,-0.070350240394443,-0.023113059342454098,-0.047857308061574594,-0.016477217786778593
ADP,2025-04-14,S - Sale+OE,,,0.07966147306230059,-0.010828,0.004563999999999999,-0.040085027656039204,-0.05394302765603921,0.02571844540626141,llm,mistral-small-3.2-24b,with_formula,0.000630653,0.920696,0.0008869909252588,0.2109410912409068,0.009883702623591398,-0.0078823976774056,-0.0189937508737844,-0.0287841030769187,-0.013379545534752802,-0.003495842911161397
ADP,2025-05-14,S - Sale+OE,,,-0.006676000000000001,0.016484608092928,0.0332493858707057,0.051295385870705694,0.0470933858707057,0.0404173858707057,llm,mistral-small-3.2-24b,with_formula,0.000923,0.9506,0.001381899129935,0.3657782927727088,-0.018092632797406603,0.020036758211994167,0.037684852417773765,0.03551652929681946,0.03644876646175956,0.018356133664352965
AMAT,2025-02-25,S - Sale,,,-0.03360199999999999,0.010308,-0.03968000000000001,-0.020255000000000006,-0.0019080000000000026,-0.03550999999999997,llm,mistral-small-3.2-24b,with_formula,0.000923,0.982636,-0.0020130867527665,1.6967673915005976,0.006867042230233204,0.0225554475141124,-0.0152219845112237,0.0393685178864262,0.08584739419083791,0.0927144364210711
AMAT,2025-04-03,S - Sale,,,-0.031103999999999996,-0.030034,0.0072790000000000025,0.041483000000000006,0.0318959568945494,0.0007919568945494084,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,-0.0022061362452214,1.659021151458678,-0.013007406722115,0.0539246572889327,0.1095405306167125,0.0844855349585698,0.09197671980819971,0.07896931308608471
AMAT,2025-04-07,P - Purchase,,,-0.0686972151147068,0.037509,0.073044,0.044397,0.080861,0.012163784885293205,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,-0.0019281652631331,1.6432305032479673,0.042140744463049606,0.0547362253977849,0.030412649495071598,0.0292506816175713,0.029104008755352802,0.0712447532184024
AMZN,2024-11-05,S - Sale,,,0.048887,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.9876,-8.967525249826698e-05,1.0960506534042356,0.0539116976931777,,,,,
AMZN,2024-11-06,S - Sale,,,,0.009875,,,,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.952341,-0.00014474798893,1.0969404338022886,,0.0037219896749143,,,,
AMZN,2024-11-08,S - Sale,,,,-0.009503,,,,,llm,mistral-small-3.2-24b,with_formula,0.00063,0.950214,-3.298659084212738e-05,1.09893926153048,,-0.0098573726521123,,,,
