ticker,event_date,date,AR
GOOGL,2024-12-13 00:00:00,2024-11-20 00:00:00,-0.010929269504564154
GOOGL,2024-12-13 00:00:00,2024-11-21 00:00:00,-0.047698558208035244
GOOGL,2024-12-13 00:00:00,2024-11-22 00:00:00,-0.018578070471196802
GOOGL,2024-12-13 00:00:00,2024-11-25 00:00:00,0.015122196211188921
GOOGL,2024-12-13 00:00:00,2024-11-26 00:00:00,0.0030678006802126205
GOOGL,2024-12-13 00:00:00,2024-11-27 00:00:00,0.006152835237941013
GOOGL,2024-12-13 00:00:00,2024-11-29 00:00:00,-0.009194182612611821
GOOGL,2024-12-13 00:00:00,2024-12-02 00:00:00,0.00621508904238733
GOOGL,2024-12-13 00:00:00,2024-12-03 00:00:00,-0.004461350183891855
GOOGL,2024-12-13 00:00:00,2024-12-04 00:00:00,0.0057607779638740066
GOOGL,2024-12-13 00:00:00,2024-12-05 00:00:00,-0.008246281443880406
GOOGL,2024-12-13 00:00:00,2024-12-06 00:00:00,0.004612490554159287
GOOGL,2024-12-13 00:00:00,2024-12-09 00:00:00,0.010670396791299816
GOOGL,2024-12-13 00:00:00,2024-12-10 00:00:00,0.05823541710078958
GOOGL,2024-12-13 00:00:00,2024-12-11 00:00:00,0.039092221026550245
GOOGL,2024-12-13 00:00:00,2024-12-12 00:00:00,-0.01150133844792076
GOOGL,2024-12-13 00:00:00,2024-12-13 00:00:00,-0.012195505972296778
GOOGL,2024-12-13 00:00:00,2024-12-16 00:00:00,0.02470285214001331
GOOGL,2024-12-13 00:00:00,2024-12-17 00:00:00,-0.0033017775621688233
GOOGL,2024-12-13 00:00:00,2024-12-18 00:00:00,-0.0031704443514906505
GOOGL,2024-12-13 00:00:00,2024-12-19 00:00:00,0.0015806247224321806
GOOGL,2024-12-13 00:00:00,2024-12-20 00:00:00,0.005969939862255328
GOOGL,2024-12-13 00:00:00,2024-12-23 00:00:00,0.007859416335107536
GOOGL,2024-12-13 00:00:00,2024-12-24 00:00:00,-0.004706443902902889
GOOGL,2024-12-13 00:00:00,2024-12-26 00:00:00,-0.00205304543770917
GOOGL,2024-12-13 00:00:00,2024-12-27 00:00:00,-0.0007880795360626931
GOOGL,2024-12-13 00:00:00,2024-12-30 00:00:00,0.0031167003608108673
GOOGL,2024-12-13 00:00:00,2024-12-31 00:00:00,-0.001800541531147802
GOOGL,2024-12-13 00:00:00,2025-01-02 00:00:00,0.0021665634350782064
GOOGL,2024-12-13 00:00:00,2025-01-03 00:00:00,-0.0037158589120519347
GOOGL,2024-12-13 00:00:00,2025-01-06 00:00:00,0.015160144504252758
GOOGL,2024-12-13 00:00:00,2025-01-07 00:00:00,0.010385218789565142
GOOGL,2024-12-13 00:00:00,2025-01-08 00:00:00,-0.0073152256866184815
GOOGL,2024-12-13 00:00:00,2025-01-10 00:00:00,0.005155107435261862
GOOGL,2024-12-13 00:00:00,2025-01-13 00:00:00,-0.0017873455375719384
GOOGL,2024-12-13 00:00:00,2025-01-14 00:00:00,-0.004911871777971744
GOOGL,2024-12-13 00:00:00,2025-01-15 00:00:00,0.00860953159353672
GOOGL,2024-12-17 00:00:00,2024-11-18 00:00:00,0.01082955718538151
GOOGL,2024-12-17 00:00:00,2024-11-19 00:00:00,0.006753691181255614
GOOGL,2024-12-17 00:00:00,2024-11-20 00:00:00,-0.011272201978999629
GOOGL,2024-12-17 00:00:00,2024-11-21 00:00:00,-0.04797681494254722
GOOGL,2024-12-17 00:00:00,2024-11-22 00:00:00,-0.01879785184500027
GOOGL,2024-12-17 00:00:00,2024-11-25 00:00:00,0.01494899727665739
GOOGL,2024-12-17 00:00:00,2024-11-26 00:00:00,0.0030536016609526394
GOOGL,2024-12-17 00:00:00,2024-11-27 00:00:00,0.005595894475553373
GOOGL,2024-12-17 00:00:00,2024-11-29 00:00:00,-0.009119278587492513
GOOGL,2024-12-17 00:00:00,2024-12-02 00:00:00,0.006351969238283741
GOOGL,2024-12-17 00:00:00,2024-12-03 00:00:00,-0.004577960594793918
GOOGL,2024-12-17 00:00:00,2024-12-04 00:00:00,0.0060480588827022674
GOOGL,2024-12-17 00:00:00,2024-12-05 00:00:00,-0.008617805779357151
GOOGL,2024-12-17 00:00:00,2024-12-06 00:00:00,0.00467955612923186
GOOGL,2024-12-17 00:00:00,2024-12-09 00:00:00,0.010101833572411005
GOOGL,2024-12-17 00:00:00,2024-12-10 00:00:00,0.05783102768962632
GOOGL,2024-12-17 00:00:00,2024-12-11 00:00:00,0.03958447547398748
GOOGL,2024-12-17 00:00:00,2024-12-12 00:00:00,-0.012087403256456367
GOOGL,2024-12-17 00:00:00,2024-12-13 00:00:00,-0.012435129833475491
GOOGL,2024-12-17 00:00:00,2024-12-16 00:00:00,0.024961443232633003
GOOGL,2024-12-17 00:00:00,2024-12-17 00:00:00,-0.003737655033621564
GOOGL,2024-12-17 00:00:00,2024-12-18 00:00:00,-0.005047539907318089
GOOGL,2024-12-17 00:00:00,2024-12-19 00:00:00,0.0012419695281620149
GOOGL,2024-12-17 00:00:00,2024-12-20 00:00:00,0.00613564115249597
GOOGL,2024-12-17 00:00:00,2024-12-23 00:00:00,0.00800328433747137
GOOGL,2024-12-17 00:00:00,2024-12-24 00:00:00,-0.004400409782365375
GOOGL,2024-12-17 00:00:00,2024-12-26 00:00:00,-0.0023699361076391706
GOOGL,2024-12-17 00:00:00,2024-12-27 00:00:00,-0.0017436807815922554
GOOGL,2024-12-17 00:00:00,2024-12-30 00:00:00,0.0022933246363313533
GOOGL,2024-12-17 00:00:00,2024-12-31 00:00:00,-0.002495138557861279
GOOGL,2024-12-17 00:00:00,2025-01-02 00:00:00,0.0018045029371700561
GOOGL,2024-12-17 00:00:00,2025-01-03 00:00:00,-0.0032226413077466685
GOOGL,2024-12-17 00:00:00,2025-01-06 00:00:00,0.01541854199470503
GOOGL,2024-12-17 00:00:00,2025-01-07 00:00:00,0.009252137490527888
GOOGL,2024-12-17 00:00:00,2025-01-08 00:00:00,-0.007632843045571903
GOOGL,2024-12-17 00:00:00,2025-01-10 00:00:00,0.00413789516503235
GOOGL,2024-12-17 00:00:00,2025-01-13 00:00:00,-0.0022509642884733683
GOOGL,2024-12-17 00:00:00,2025-01-14 00:00:00,-0.005306674425785787
GOOGL,2024-12-17 00:00:00,2025-01-15 00:00:00,0.009406590835539047
GOOGL,2024-12-17 00:00:00,2025-01-16 00:00:00,-0.005997832417260968
GOOGL,2024-12-17 00:00:00,2025-01-17 00:00:00,0.0025947553524673338
GOOGL,2025-01-02 00:00:00,2024-12-03 00:00:00,-0.004512909221433027
GOOGL,2025-01-02 00:00:00,2024-12-04 00:00:00,0.00602753232664182
GOOGL,2025-01-02 00:00:00,2024-12-05 00:00:00,-0.008498742338293955
GOOGL,2025-01-02 00:00:00,2024-12-06 00:00:00,0.0047056895823327964
GOOGL,2025-01-02 00:00:00,2024-12-09 00:00:00,0.01026264631190345
GOOGL,2025-01-02 00:00:00,2024-12-10 00:00:00,0.05795705469965101
GOOGL,2025-01-02 00:00:00,2024-12-11 00:00:00,0.03952051839869243
GOOGL,2025-01-02 00:00:00,2024-12-12 00:00:00,-0.01192288221799015
GOOGL,2025-01-02 00:00:00,2024-12-13 00:00:00,-0.012344013933370044
GOOGL,2025-01-02 00:00:00,2024-12-16 00:00:00,0.024946995578845665
GOOGL,2025-01-02 00:00:00,2024-12-17 00:00:00,-0.0036049562215483676
GOOGL,2025-01-02 00:00:00,2024-12-18 00:00:00,-0.0046094706888345285
GOOGL,2025-01-02 00:00:00,2024-12-19 00:00:00,0.0013540685388468842
GOOGL,2025-01-02 00:00:00,2024-12-20 00:00:00,0.006140875319948185
GOOGL,2025-01-02 00:00:00,2024-12-23 00:00:00,0.00801314461950298
GOOGL,2025-01-02 00:00:00,2024-12-24 00:00:00,-0.004424909833408668
GOOGL,2025-01-02 00:00:00,2024-12-26 00:00:00,-0.00226244864167133
GOOGL,2025-01-02 00:00:00,2024-12-27 00:00:00,-0.0015008610503940197
GOOGL,2025-01-02 00:00:00,2024-12-30 00:00:00,0.002508127954511573
GOOGL,2025-01-02 00:00:00,2024-12-31 00:00:00,-0.0023076213275397724
GOOGL,2025-01-02 00:00:00,2025-01-02 00:00:00,0.0019215611467170396
GOOGL,2025-01-02 00:00:00,2025-01-03 00:00:00,-0.0032868024601397077
GOOGL,2025-01-02 00:00:00,2025-01-06 00:00:00,0.015404135362032532
GOOGL,2025-01-02 00:00:00,2025-01-07 00:00:00,0.009532562325809237
GOOGL,2025-01-02 00:00:00,2025-01-08 00:00:00,-0.00752520160615284
GOOGL,2025-01-02 00:00:00,2025-01-10 00:00:00,0.004393769258964415
GOOGL,2025-01-02 00:00:00,2025-01-13 00:00:00,-0.0021123875555834446
GOOGL,2025-01-02 00:00:00,2025-01-14 00:00:00,-0.005182678693228294
GOOGL,2025-01-02 00:00:00,2025-01-15 00:00:00,0.009278050637813534
GOOGL,2025-01-02 00:00:00,2025-01-16 00:00:00,-0.005811898767863168
GOOGL,2025-01-02 00:00:00,2025-01-17 00:00:00,0.0025549534986850555
GOOGL,2025-01-02 00:00:00,2025-01-21 00:00:00,0.004629943492129847
GOOGL,2025-01-02 00:00:00,2025-01-22 00:00:00,-0.009806503320485625
GOOGL,2025-01-02 00:00:00,2025-01-23 00:00:00,-0.0040588454376784405
GOOGL,2025-01-02 00:00:00,2025-01-24 00:00:00,0.015502098926884854
GOOGL,2025-01-02 00:00:00,2025-01-27 00:00:00,-0.014995611901972964
GOOGL,2025-01-02 00:00:00,2025-01-28 00:00:00,0.00017737989391539144
GOOGL,2025-01-02 00:00:00,2025-01-29 00:00:00,0.004957034235571272
GOOGL,2025-01-02 00:00:00,2025-01-30 00:00:00,0.02558188172765178
GOOGL,2025-01-02 00:00:00,2025-01-31 00:00:00,0.017981285376500424
GOOGL,2025-01-02 00:00:00,2025-02-03 00:00:00,-0.003220261332921007
GOOGL,2025-01-03 00:00:00,2024-12-04 00:00:00,0.006049498207771408
GOOGL,2025-01-03 00:00:00,2024-12-05 00:00:00,-0.008529763822475075
GOOGL,2025-01-03 00:00:00,2024-12-06 00:00:00,0.004709943657446332
GOOGL,2025-01-03 00:00:00,2024-12-09 00:00:00,0.010215777092405186
GOOGL,2025-01-03 00:00:00,2024-12-10 00:00:00,0.05792338989445813
GOOGL,2025-01-03 00:00:00,2024-12-11 00:00:00,0.03955897019454182
GOOGL,2025-01-03 00:00:00,2024-12-12 00:00:00,-0.011971159081277032
GOOGL,2025-01-03 00:00:00,2024-12-13 00:00:00,-0.01236442673073421
GOOGL,2025-01-03 00:00:00,2024-12-16 00:00:00,0.024966653952116023
GOOGL,2025-01-03 00:00:00,2024-12-17 00:00:00,-0.003641153595117994
GOOGL,2025-01-03 00:00:00,2024-12-18 00:00:00,-0.004761584486309603
GOOGL,2025-01-03 00:00:00,2024-12-19 00:00:00,0.001325690702665202
GOOGL,2025-01-03 00:00:00,2024-12-20 00:00:00,0.00615306261453461
GOOGL,2025-01-03 00:00:00,2024-12-23 00:00:00,0.008023575874056174
GOOGL,2025-01-03 00:00:00,2024-12-24 00:00:00,-0.004401435641980672
GOOGL,2025-01-03 00:00:00,2024-12-26 00:00:00,-0.002289075968435411
GOOGL,2025-01-03 00:00:00,2024-12-27 00:00:00,-0.0015788595378705451
GOOGL,2025-01-03 00:00:00,2024-12-30 00:00:00,0.002440764297193875
GOOGL,2025-01-03 00:00:00,2024-12-31 00:00:00,-0.0023646273809097536
GOOGL,2025-01-03 00:00:00,2025-01-02 00:00:00,0.0018913008340888358
GOOGL,2025-01-03 00:00:00,2025-01-03 00:00:00,-0.003248273198082385
GOOGL,2025-01-03 00:00:00,2025-01-06 00:00:00,0.015423778163980856
GOOGL,2025-01-03 00:00:00,2025-01-07 00:00:00,0.009440289209572355
GOOGL,2025-01-03 00:00:00,2025-01-08 00:00:00,-0.007551887380138614
GOOGL,2025-01-03 00:00:00,2025-01-10 00:00:00,0.004310815428688769
GOOGL,2025-01-03 00:00:00,2025-01-13 00:00:00,-0.002150816145887802
GOOGL,2025-01-03 00:00:00,2025-01-14 00:00:00,-0.005215572440011408
GOOGL,2025-01-03 00:00:00,2025-01-15 00:00:00,0.00934101772538614
GOOGL,2025-01-03 00:00:00,2025-01-16 00:00:00,-0.00586830370523177
GOOGL,2025-01-03 00:00:00,2025-01-17 00:00:00,0.002584236145076517
GOOGL,2025-01-03 00:00:00,2025-01-21 00:00:00,0.004628301364413707
GOOGL,2025-01-03 00:00:00,2025-01-22 00:00:00,-0.00978548751431406
GOOGL,2025-01-03 00:00:00,2025-01-23 00:00:00,-0.004075624223032353
GOOGL,2025-01-03 00:00:00,2025-01-24 00:00:00,0.015459671030605238
GOOGL,2025-01-03 00:00:00,2025-01-27 00:00:00,-0.015130091402031597
GOOGL,2025-01-03 00:00:00,2025-01-28 00:00:00,0.000225115770821481
GOOGL,2025-01-03 00:00:00,2025-01-29 00:00:00,0.004913976196010013
GOOGL,2025-01-03 00:00:00,2025-01-30 00:00:00,0.02556618237377314
GOOGL,2025-01-03 00:00:00,2025-01-31 00:00:00,0.017946712178916305
GOOGL,2025-01-03 00:00:00,2025-02-03 00:00:00,-0.0032878739971403392
GOOGL,2025-01-03 00:00:00,2025-02-04 00:00:00,0.013549478022629003
GOOGL,2025-01-13 00:00:00,2024-12-11 00:00:00,0.03880800225421731
GOOGL,2025-01-13 00:00:00,2024-12-12 00:00:00,-0.012374848796393199
GOOGL,2025-01-13 00:00:00,2024-12-13 00:00:00,-0.012879689522813615
GOOGL,2025-01-13 00:00:00,2024-12-16 00:00:00,0.02429093848892923
GOOGL,2025-01-13 00:00:00,2024-12-17 00:00:00,-0.004093211909405516
GOOGL,2025-01-13 00:00:00,2024-12-18 00:00:00,-0.00474949115375644
GOOGL,2025-01-13 00:00:00,2024-12-19 00:00:00,0.0008423214573304379
GOOGL,2025-01-13 00:00:00,2024-12-20 00:00:00,0.005507262786751222
GOOGL,2025-01-13 00:00:00,2024-12-23 00:00:00,0.007384807568173488
GOOGL,2025-01-13 00:00:00,2024-12-24 00:00:00,-0.005092430374681151
GOOGL,2025-01-13 00:00:00,2024-12-26 00:00:00,-0.0027794545900226074
GOOGL,2025-01-13 00:00:00,2024-12-27 00:00:00,-0.0018635381555976594
GOOGL,2025-01-13 00:00:00,2024-12-30 00:00:00,0.0021135017749105162
GOOGL,2025-01-13 00:00:00,2024-12-31 00:00:00,-0.0027333637407019147
GOOGL,2025-01-13 00:00:00,2025-01-02 00:00:00,0.001415469386361635
GOOGL,2025-01-13 00:00:00,2025-01-03 00:00:00,-0.003999551327996736
GOOGL,2025-01-13 00:00:00,2025-01-06 00:00:00,0.014748125051361142
GOOGL,2025-01-13 00:00:00,2025-01-07 00:00:00,0.009212768949771839
GOOGL,2025-01-13 00:00:00,2025-01-08 00:00:00,-0.008042031967813373
GOOGL,2025-01-13 00:00:00,2025-01-10 00:00:00,0.004045978956219243
GOOGL,2025-01-13 00:00:00,2025-01-13 00:00:00,-0.0025939402394066727
GOOGL,2025-01-13 00:00:00,2025-01-14 00:00:00,-0.005680859111091209
GOOGL,2025-01-13 00:00:00,2025-01-15 00:00:00,0.008491885843812094
GOOGL,2025-01-13 00:00:00,2025-01-16 00:00:00,-0.006239447049061069
GOOGL,2025-01-13 00:00:00,2025-01-17 00:00:00,0.0018699832419972525
GOOGL,2025-01-13 00:00:00,2025-01-21 00:00:00,0.004037877202306707
GOOGL,2025-01-13 00:00:00,2025-01-22 00:00:00,-0.010466638399810697
GOOGL,2025-01-13 00:00:00,2025-01-23 00:00:00,-0.0046054382978581426
GOOGL,2025-01-13 00:00:00,2025-01-24 00:00:00,0.015032560927098258
GOOGL,2025-01-13 00:00:00,2025-01-27 00:00:00,-0.015188609186617425
GOOGL,2025-01-13 00:00:00,2025-01-28 00:00:00,-0.0005630274149659685
GOOGL,2025-01-13 00:00:00,2025-01-29 00:00:00,0.0044893893073509866
GOOGL,2025-01-13 00:00:00,2025-01-30 00:00:00,0.02503204604779416
GOOGL,2025-01-13 00:00:00,2025-01-31 00:00:00,0.017488150351726704
GOOGL,2025-01-13 00:00:00,2025-02-03 00:00:00,-0.003614139447916708
GOOGL,2025-01-13 00:00:00,2025-02-04 00:00:00,0.012857868751091848
GOOGL,2025-01-13 00:00:00,2025-02-05 00:00:00,-0.07532501067761299
GOOGL,2025-01-13 00:00:00,2025-02-06 00:00:00,-0.0037704841966730157
GOOGL,2025-01-13 00:00:00,2025-02-07 00:00:00,-0.021205440713102243
GOOGL,2025-01-13 00:00:00,2025-02-10 00:00:00,-0.0032983118680357023
GOOGL,2025-01-13 00:00:00,2025-02-11 00:00:00,-0.003635183512634841
GOOGL,2025-01-15 00:00:00,2024-12-13 00:00:00,-0.01305362176258117
GOOGL,2025-01-15 00:00:00,2024-12-16 00:00:00,0.023842659036711247
GOOGL,2025-01-15 00:00:00,2024-12-17 00:00:00,-0.004159075070753159
GOOGL,2025-01-15 00:00:00,2024-12-18 00:00:00,-0.004021732684587283
GOOGL,2025-01-15 00:00:00,2024-12-19 00:00:00,0.0007229218444375946
GOOGL,2025-01-15 00:00:00,2024-12-20 00:00:00,0.005110134064059666
GOOGL,2025-01-15 00:00:00,2024-12-23 00:00:00,0.006999701571058441
GOOGL,2025-01-15 00:00:00,2024-12-24 00:00:00,-0.005566834820459101
GOOGL,2025-01-15 00:00:00,2024-12-26 00:00:00,-0.0029108390631399595
GOOGL,2025-01-15 00:00:00,2024-12-27 00:00:00,-0.0016432100503542008
GOOGL,2025-01-15 00:00:00,2024-12-30 00:00:00,0.0022610185306785723
GOOGL,2025-01-15 00:00:00,2024-12-31 00:00:00,-0.0026567603055512963
GOOGL,2025-01-15 00:00:00,2025-01-02 00:00:00,0.0013089581457681012
GOOGL,2025-01-15 00:00:00,2025-01-03 00:00:00,-0.004577030293310731
GOOGL,2025-01-15 00:00:00,2025-01-06 00:00:00,0.014299952208177171
GOOGL,2025-01-15 00:00:00,2025-01-07 00:00:00,0.00953082828041141
GOOGL,2025-01-15 00:00:00,2025-01-08 00:00:00,-0.008173016282110975
GOOGL,2025-01-15 00:00:00,2025-01-10 00:00:00,0.004300233808851108
GOOGL,2025-01-15 00:00:00,2025-01-13 00:00:00,-0.002644527378570454
GOOGL,2025-01-15 00:00:00,2025-01-14 00:00:00,-0.005769340548508762
GOOGL,2025-01-15 00:00:00,2025-01-15 00:00:00,0.007747093341051985
GOOGL,2025-01-15 00:00:00,2025-01-16 00:00:00,-0.0061669591537543466
GOOGL,2025-01-15 00:00:00,2025-01-17 00:00:00,0.001355811217617596
GOOGL,2025-01-15 00:00:00,2025-01-21 00:00:00,0.003735431599634611
GOOGL,2025-01-15 00:00:00,2025-01-22 00:00:00,-0.0109242115144458
GOOGL,2025-01-15 00:00:00,2025-01-23 00:00:00,-0.004804250795657531
GOOGL,2025-01-15 00:00:00,2025-01-24 00:00:00,0.01500935503057537
GOOGL,2025-01-15 00:00:00,2025-01-27 00:00:00,-0.014581583909494215
GOOGL,2025-01-15 00:00:00,2025-01-28 00:00:00,-0.0012035394556772876
GOOGL,2025-01-15 00:00:00,2025-01-29 00:00:00,0.004470497685904808
GOOGL,2025-01-15 00:00:00,2025-01-30 00:00:00,0.02482584322394283
GOOGL,2025-01-15 00:00:00,2025-01-31 00:00:00,0.017411167271816744
GOOGL,2025-01-15 00:00:00,2025-02-03 00:00:00,-0.0034649178667526693
GOOGL,2025-01-15 00:00:00,2025-02-04 00:00:00,0.012382413546759237
GOOGL,2025-01-15 00:00:00,2025-02-05 00:00:00,-0.07551729241337815
GOOGL,2025-01-15 00:00:00,2025-02-06 00:00:00,-0.00403895811358072
GOOGL,2025-01-15 00:00:00,2025-02-07 00:00:00,-0.02101769667471113
GOOGL,2025-01-15 00:00:00,2025-02-10 00:00:00,-0.0036822529876048907
GOOGL,2025-01-15 00:00:00,2025-02-11 00:00:00,-0.0036922813043937077
GOOGL,2025-01-15 00:00:00,2025-02-12 00:00:00,-0.010316039865129396
GOOGL,2025-01-15 00:00:00,2025-02-13 00:00:00,-0.0008394944081723064
GOOGL,2025-01-30 00:00:00,2024-12-30 00:00:00,0.0028395448495145085
GOOGL,2025-01-30 00:00:00,2024-12-31 00:00:00,-0.00220866106838773
GOOGL,2025-01-30 00:00:00,2025-01-02 00:00:00,0.0014202643437573178
GOOGL,2025-01-30 00:00:00,2025-01-03 00:00:00,-0.005331949867324921
GOOGL,2025-01-30 00:00:00,2025-01-06 00:00:00,0.013782858475696661
GOOGL,2025-01-30 00:00:00,2025-01-07 00:00:00,0.010423024445021202
GOOGL,2025-01-30 00:00:00,2025-01-08 00:00:00,-0.008106722100975322
GOOGL,2025-01-30 00:00:00,2025-01-10 00:00:00,0.0050750778061710786
GOOGL,2025-01-30 00:00:00,2025-01-13 00:00:00,-0.0024303629688782217
GOOGL,2025-01-30 00:00:00,2025-01-14 00:00:00,-0.005624873096880661
GOOGL,2025-01-30 00:00:00,2025-01-15 00:00:00,0.0066844429172711745
GOOGL,2025-01-30 00:00:00,2025-01-16 00:00:00,-0.005726429409130007
GOOGL,2025-01-30 00:00:00,2025-01-17 00:00:00,0.0007173287175378622
GOOGL,2025-01-30 00:00:00,2025-01-21 00:00:00,0.003486366194337772
GOOGL,2025-01-30 00:00:00,2025-01-22 00:00:00,-0.011458594663944497
GOOGL,2025-01-30 00:00:00,2025-01-23 00:00:00,-0.00486270936833807
GOOGL,2025-01-30 00:00:00,2025-01-24 00:00:00,0.015273880296861542
GOOGL,2025-01-30 00:00:00,2025-01-27 00:00:00,-0.01315790811913288
GOOGL,2025-01-30 00:00:00,2025-01-28 00:00:00,-0.002074392397376501
GOOGL,2025-01-30 00:00:00,2025-01-29 00:00:00,0.004742957967825386
GOOGL,2025-01-30 00:00:00,2025-01-30 00:00:00,0.024753792019424306
GOOGL,2025-01-30 00:00:00,2025-01-31 00:00:00,0.01757678303804474
GOOGL,2025-01-30 00:00:00,2025-02-03 00:00:00,-0.002883255953655699
GOOGL,2025-01-30 00:00:00,2025-02-04 00:00:00,0.011815140825130195
GOOGL,2025-01-30 00:00:00,2025-02-05 00:00:00,-0.0755637393043915
GOOGL,2025-01-30 00:00:00,2025-02-06 00:00:00,-0.004225541212377715
GOOGL,2025-01-30 00:00:00,2025-02-07 00:00:00,-0.02036518246431333
GOOGL,2025-01-30 00:00:00,2025-02-10 00:00:00,-0.004081208742778468
GOOGL,2025-01-30 00:00:00,2025-02-11 00:00:00,-0.0034900915901517242
GOOGL,2025-01-30 00:00:00,2025-02-12 00:00:00,-0.010288661357943938
GOOGL,2025-01-30 00:00:00,2025-02-13 00:00:00,-0.0014758609004960795
GOOGL,2025-01-30 00:00:00,2025-02-14 00:00:00,-0.009568764793218755
GOOGL,2025-01-30 00:00:00,2025-02-18 00:00:00,-0.009341623421533942
GOOGL,2025-01-30 00:00:00,2025-02-19 00:00:00,0.00667950091009894
GOOGL,2025-01-30 00:00:00,2025-02-20 00:00:00,-8.626838321199861e-05
GOOGL,2025-01-30 00:00:00,2025-02-21 00:00:00,-0.006164085772668155
GOOGL,2025-01-30 00:00:00,2025-02-24 00:00:00,0.008650167947555841
GOOGL,2025-01-30 00:00:00,2025-02-25 00:00:00,-0.0091194849792899
GOOGL,2025-01-30 00:00:00,2025-02-26 00:00:00,-0.018571068582654685
GOOGL,2025-01-30 00:00:00,2025-02-27 00:00:00,0.0015499459725602897
GOOGL,2025-01-30 00:00:00,2025-02-28 00:00:00,-0.005927608838577434
GOOGL,2025-01-31 00:00:00,2024-12-31 00:00:00,-0.0020681017093417894
GOOGL,2025-01-31 00:00:00,2025-01-02 00:00:00,0.0015418246445381319
GOOGL,2025-01-31 00:00:00,2025-01-03 00:00:00,-0.005259254810176793
GOOGL,2025-01-31 00:00:00,2025-01-06 00:00:00,0.013868969686074465
GOOGL,2025-01-31 00:00:00,2025-01-07 00:00:00,0.01058863605402041
GOOGL,2025-01-31 00:00:00,2025-01-08 00:00:00,-0.007987701003299562
GOOGL,2025-01-31 00:00:00,2025-01-10 00:00:00,0.005234069383267771
GOOGL,2025-01-31 00:00:00,2025-01-13 00:00:00,-0.002303000264455149
GOOGL,2025-01-31 00:00:00,2025-01-14 00:00:00,-0.005501442114355431
GOOGL,2025-01-31 00:00:00,2025-01-15 00:00:00,0.006739778362834022
GOOGL,2025-01-31 00:00:00,2025-01-16 00:00:00,-0.0055862970578100645
GOOGL,2025-01-31 00:00:00,2025-01-17 00:00:00,0.0007965921846428119
GOOGL,2025-01-31 00:00:00,2025-01-21 00:00:00,0.0035875973306420464
GOOGL,2025-01-31 00:00:00,2025-01-22 00:00:00,-0.011373458778478706
GOOGL,2025-01-31 00:00:00,2025-01-23 00:00:00,-0.004750725782020321
GOOGL,2025-01-31 00:00:00,2025-01-24 00:00:00,0.015404083941379623
GOOGL,2025-01-31 00:00:00,2025-01-27 00:00:00,-0.012962314856115119
GOOGL,2025-01-31 00:00:00,2025-01-28 00:00:00,-0.002008237335273756
GOOGL,2025-01-31 00:00:00,2025-01-29 00:00:00,0.004873609239838209
GOOGL,2025-01-31 00:00:00,2025-01-30 00:00:00,0.024865008822660968
GOOGL,2025-01-31 00:00:00,2025-01-31 00:00:00,0.017701407032344435
GOOGL,2025-01-31 00:00:00,2025-02-03 00:00:00,-0.002735162100819963
GOOGL,2025-01-31 00:00:00,2025-02-04 00:00:00,0.011898421354859563
GOOGL,2025-01-31 00:00:00,2025-02-05 00:00:00,-0.07545107811903426
GOOGL,2025-01-31 00:00:00,2025-02-06 00:00:00,-0.004120785344729111
GOOGL,2025-01-31 00:00:00,2025-02-07 00:00:00,-0.020213091714962342
GOOGL,2025-01-31 00:00:00,2025-02-10 00:00:00,-0.003988433171641662
GOOGL,2025-01-31 00:00:00,2025-02-11 00:00:00,-0.0033634043983138415
GOOGL,2025-01-31 00:00:00,2025-02-12 00:00:00,-0.010171835558480452
GOOGL,2025-01-31 00:00:00,2025-02-13 00:00:00,-0.0013964780658568612
GOOGL,2025-01-31 00:00:00,2025-02-14 00:00:00,-0.009461485208552233
GOOGL,2025-01-31 00:00:00,2025-02-18 00:00:00,-0.009225848231586224
GOOGL,2025-01-31 00:00:00,2025-02-19 00:00:00,0.006795214045273761
GOOGL,2025-01-31 00:00:00,2025-02-20 00:00:00,4.3238431068288834e-05
GOOGL,2025-01-31 00:00:00,2025-02-21 00:00:00,-0.0059906841604063996
GOOGL,2025-01-31 00:00:00,2025-02-24 00:00:00,0.00879863167762898
GOOGL,2025-01-31 00:00:00,2025-02-25 00:00:00,-0.008967551877895821
GOOGL,2025-01-31 00:00:00,2025-02-26 00:00:00,-0.018459980641428682
GOOGL,2025-01-31 00:00:00,2025-02-27 00:00:00,0.0017382605622453598
GOOGL,2025-01-31 00:00:00,2025-02-28 00:00:00,-0.005851487138679862
GOOGL,2025-01-31 00:00:00,2025-03-03 00:00:00,0.005619394076307176
GOOGL,2025-02-03 00:00:00,2025-01-02 00:00:00,0.0015254915611463387
GOOGL,2025-02-03 00:00:00,2025-01-03 00:00:00,-0.005254115507467459
GOOGL,2025-02-03 00:00:00,2025-01-06 00:00:00,0.013868213657036254
GOOGL,2025-02-03 00:00:00,2025-01-07 00:00:00,0.01055294592607082
GOOGL,2025-02-03 00:00:00,2025-01-08 00:00:00,-0.008002918308985
GOOGL,2025-02-03 00:00:00,2025-01-10 00:00:00,0.005201288232547096
GOOGL,2025-02-03 00:00:00,2025-01-13 00:00:00,-0.0023218830425186343
GOOGL,2025-02-03 00:00:00,2025-01-14 00:00:00,-0.005518597213513489
GOOGL,2025-02-03 00:00:00,2025-01-15 00:00:00,0.006752545833435587
GOOGL,2025-02-03 00:00:00,2025-01-16 00:00:00,-0.005610791079533885
