date,AAPL,ADBE,ADI,ADP,AMAT,AMZN,ANET,APP,AVGO,CRM,CRWD,CSCO,DELL,EBAY,GOOGL,IBM,INTC,LRCX,META,MSFT,MU,NOW,NVDA,ORCL,PLTR,PYPL,TSLA,TXN,VMW,VZ
2024-09-20,-0.0029275223473220757,-0.007864171850995083,-0.028571462992712182,-0.0046093987926328905,-0.023130501842583584,0.009111555436973395,0.013550522070052695,0.016854809176537255,0.021980646866296638,0.0030454408848237247,0.08100800643577832,0.010303325993682666,-0.002292609596868944,-0.007908874126140053,0.008942830099384791,0.017812832256648425,0.03311261982733171,-0.02012505782682461,0.00402420446109053,-0.007796018127367854,0.01848746333057316,0.019700809890184967,-0.01586496904521839,0.002446417449151417,0.010046128522665176,-0.010442110967019747,-0.02324531900421767,-0.02071294669883761,,0.008875877561471235
2024-09-23,-0.00758091049538312,0.010664383408767408,-0.003395333538468104,0.004232829407641692,0.009783369680126164,0.011899784481557152,0.0028872077558435016,0.00023797612469578233,0.010753899562337521,-0.009707710253511137,-0.022377826641636567,0.004233185245855031,0.0005957089437755858,0.011639077355428018,-0.01063635274550423,0.012861802185737403,0.03296700129689234,0.014084476055290729,0.005451095823871155,-0.0040434046766850695,0.02937272305577121,-0.01259921220331972,0.0022413654136228534,-0.012202327984693673,0.020161289909090163,0.011855111454495137,0.04931794333683115,0.0027054340604719673,,-0.0015793847508777104
2024-09-24,0.003974071620775899,-0.007198719056053071,0.005840471026200333,-0.0033864094424480573,0.014120810162462138,0.0004126358007008335,-0.0012967813639600534,0.023469703615693005,0.010986478730514948,0.02357973088741261,-0.015692180779319442,0.006323049573383699,-0.002211468613165235,0.03136337234976083,0.002718634551549526,0.0021314156900287262,0.011081560546019054,0.008902320614896597,-0.0019134152696819173,-0.010011170131848046,0.004595710008893583,-0.002106852079101662,0.03965254303494059,-0.000903939840476542,-0.02766796352968548,0.008626118543903383,0.017080017089843746,0.005346939967585396,,0.00903778645727149
2024-09-25,-0.004398164050728792,-0.011773203625330075,-0.0030352790273086017,-0.005024705832203713,0.002693409552938286,-0.007372694808574054,0.008154320178500818,0.012627865352418555,0.0038892557970306996,0.013496420447666857,-0.007174073830029992,0.0024752633031173144,0.024379869650339225,-0.020476905950518987,-0.0049294670505487526,0.0011766389456073778,0.032003571533393727,0.016041793897158874,0.008840096471462555,0.006850210378096522,0.01882979007482577,-0.0363469276322691,0.021841652957210744,0.0028951683615057178,0.005961989076113339,-0.012509432301507029,0.010815214909361437,0.0005856053546402507,,-0.002463072582509218
2024-09-26,0.005080276455623034,-0.004865841692324846,0.025679558565627758,-0.002979074576790919,0.06233858122603286,-0.007115748848874004,-0.004920027057908394,-0.01973836507179194,0.014642236291892097,0.006093094137134658,-0.01741889277450237,0.0037986538589935837,0.05259225732870809,-0.002496036476711816,0.007678391917774308,0.009944386368148095,0.016142699489699153,0.05443229061647181,-0.0008268488683869091,-0.0018512154116236967,0.14733214323042398,-0.005808773868163919,0.00429105010256281,0.01094537555172681,-0.0005388054509476436,0.03516030001367265,-0.01089404681602335,0.020481700949559256,,0.001571201467593708
2024-09-27,0.0011866247983924882,0.00019398421551142242,-0.001763729836918193,-0.005648089075484308,-0.022374927354131935,-0.016687603998192135,-0.015635460052307315,-0.0029657759176708876,-0.03032168584942241,0.0031912064235983806,0.015560516535034319,0.0032167236144766687,-0.04956922874214276,0.0009384168804693616,0.0074970931611553215,-0.011591959722772383,-0.0004180697679740941,-0.024047156052060092,-0.000845353912432234,-0.0076279042998659286,-0.021660033943484258,-0.0034694664278102083,-0.02128340222345626,0.003807283982117271,-0.0070080412999090624,-0.027472535366609097,0.024545630573566513,-0.0005734397621666165,,0.006051074171084858
2024-09-30,0.022871923458814836,0.00446195568261154,-0.008101770333981073,0.014108786145516916,-0.01400555128766956,-0.008724793206352333,0.00936200880231386,0.021917832107693158,-0.0011003636852929821,-0.010591481213777842,-0.018855329206816207,0.003772144747043571,-0.013974326568448325,0.01734370428851273,0.011588853178779113,0.0010868062710165383,-0.018820609193276883,-0.013347492881274792,0.008953826373900187,0.005326763999165873,-0.03525573372582136,0.014289140543899403,0.00032956463204403263,0.00983750376668846,0.009772003497841242,0.0019260160089000777,0.004492104223754234,-0.012288405589048312,,0.0004454329830549941
2024-10-01,-0.029141537415765972,-0.028931284824268988,-0.02823983436290811,0.012105503250293692,-0.02400396041999009,-0.006440170323887107,-0.00513261732872361,0.000765919895742373,-0.029159338821332703,-0.010375860684745275,-0.0189681866191187,-0.009019170877323068,-0.04538546046738623,0.011058047708156105,0.006873765180455349,-0.007825093507621061,-0.03282176387315694,-0.022914511159369155,0.007039968184614942,-0.02233313843312723,-0.032783816616865025,-0.030422976334708918,-0.03656138884393423,-0.019013944434752128,-0.0198925178303766,-0.007176729192646003,-0.013798172234708361,-0.024059433344259196,,0.006680138601664165
2024-10-02,0.002519664381519071,0.005986495303703876,0.018151590510065763,0.012389421086916652,0.020030367794795945,-0.0019986515757441925,0.020348275211407252,0.005434418270464869,0.01904814779369568,0.03178650793424964,0.018498987646009324,0.005349590728726206,0.0026510732071280962,-0.009569951777672281,-0.006766918260634247,0.00173231448252964,-0.013221733686558435,0.02095609682684496,-0.006348914879942824,-0.00846240903921236,-0.0045857448190840255,0.015256325232252399,0.015812026920395184,0.0032902369803597953,0.028250208992264936,-0.00038712304017718413,-0.03488095932262847,0.009077109110813275,,-0.003538998025440332
2024-10-03,-0.004894664246391289,-0.003973843489307738,-0.005137689685628777,0.0037735823812223845,-0.007755358832307935,-0.015154729791167831,0.0012576105962622819,0.029613271708084143,0.007207210147203602,0.005116506867750115,0.012525013873606827,-0.0036107579479746077,0.019478129019726342,0.00276066597138791,0.0,0.013607454678764341,-0.005806126141598034,-0.0036727503371286607,0.017387907042080375,-0.0014143832914325083,0.019729476554160685,0.011619616090872364,0.033655922154324225,-0.005068353931184988,0.046679112340641815,-0.0016788431492997802,-0.03357160254966751,-0.00865148106711744,,-0.011764803036867
2024-10-04,0.005007353506171652,0.006788434915841579,0.007371193764837081,0.0018971925992605776,0.011924477688023183,0.02500542770436165,0.015021445462001237,0.03260631173463491,0.027634068310395277,0.024349469224130393,0.029920670429515406,0.0061033339866449765,0.04106516009763084,0.01391866444232881,0.007235139871382579,0.014727097958553648,0.014824794263833319,0.005301453686208157,0.02259888492060269,-0.0011523660342057651,0.004223189909879688,0.030360130469974766,0.016849785717565124,0.023972173436203947,0.019622747454900002,0.026516654747835267,0.03914235030998814,0.00515701152298198,,-0.007636830793982363
2024-10-07,-0.022530766128125657,-0.0392729257123019,-0.007536332293637815,-0.010660591477291925,-0.009110215131785337,-0.03061493551686767,-0.008662253870766023,0.002076423303227326,-0.008831581713084624,-0.011051215392634206,-0.01803308646925894,-0.004549713210679429,-0.011044797107455429,0.007240844954013781,-0.02442257127912084,0.004955707256278918,-0.009296192580912077,-0.011405458123865286,-0.018726618355578872,-0.015670727716430854,0.007588060988263257,-0.012793086921043528,0.02241433751181643,-0.005208933998037568,-0.027992976227694255,0.011340680769457823,-0.03698816351676526,-0.007103861064512218,,-0.007695794375652931
2024-10-08,0.01840408339777677,0.018345993567322694,0.012758783722539802,0.011697055223400143,0.003747625322790382,0.010619458719785868,0.019564866022828253,0.025437639415671676,0.03227099093138297,0.02459844442410164,0.021047525940792067,0.0041897387782010576,0.02384762780089078,0.005990796391822872,0.00859004728179591,0.006604319934164993,0.042001812748299505,0.0049622609946122775,0.013868401625706017,0.012623778237646599,-0.003595357440221769,0.01772738974816024,0.04047907598237832,0.025886919424771282,0.06582672701127446,0.01121360747729283,0.015238957526229946,0.004670423963121895,,0.0038777394734565984
2024-10-09,0.016698318528298728,-0.0043527400141395445,0.016739524847192655,0.00823342283187567,0.020808357621851847,0.013408477078997505,0.016765757419949345,-0.0007665013905796547,0.028882906278405507,-0.012518443917538313,0.018190459010356097,0.01574059419160334,0.003362585850549049,-0.003275130353952771,-0.015330190881187478,0.024844910594049363,0.006003404437415538,0.022836644118590543,-0.0040143605867744014,0.006631129905227073,-0.008192043501864199,0.01805857885724249,-0.0018059585835642489,0.0224809103873036,0.04053076656823307,0.006037482213791412,-0.014110416966225725,0.013649105521661431,,0.002272086431007292
2024-10-10,-0.002178259280837147,0.019207458326315097,-0.010890180823506457,-0.0029883288077928727,-0.005364285919554623,0.007992632403596822,0.006954555183398714,0.010041858456742547,-0.0013981932142287379,0.007814694181990989,0.05557423507864412,-0.0003735257805899117,0.02010796476039256,-0.013442932236971239,0.001359091018991121,-0.005463089877965843,-0.010230169671106792,-0.009654842010955123,-0.011312059996977708,-0.0038805813402242872,0.039233120013727696,0.00637084734846316,0.016283494040900903,-0.013941136493963446,0.009042415487829691,-0.032700536095614186,-0.009458613360014412,-0.012196858876844296,,-0.01109774793543461
2024-10-11,-0.006505388432598402,-0.016184430720547427,0.009362799841597491,0.005053766793962078,0.005393216675829926,0.011626110360002828,0.017498005513659987,0.014913033117388341,-0.022672263715580288,-0.007133634421209734,0.016797846442863973,0.01326120464154723,0.023477547859859893,0.00423910464438082,0.007157027083097178,0.0010299986511355108,0.014642556530669149,0.010114468194448278,0.01048240954656876,0.001154454401686822,0.011637806358817393,-0.006393998636993636,-7.416712582342111e-05,0.0020522523949573213,-0.00022982849552533047,0.019371924776258043,-0.08782510719719305,0.013038907972734215,,0.00116412780603814
2024-10-14,0.016479883494170622,0.028723063427121165,0.015331108928427373,0.009155280490512396,0.043060540121493185,-0.006779016992029097,-0.008298734837646315,-0.011564605090082947,0.004573578895386676,0.01228741823716617,-0.030261399394108657,0.0003686291356128635,0.0048539522334059,0.008291928210123256,0.010536751381423182,0.008574059585809701,-0.005093333387304666,0.033900426859300614,0.0007967270154807249,0.006773532586056508,0.013280904376556268,0.006499116790235737,0.02425818596855467,0.0019911516720001465,-0.0025280808985888026,0.001987331381696489,0.00624426350457119,0.017307769527941552,,0.004418639833265514
2024-10-15,0.01102469714902532,-0.0031786424734393526,-0.04466441319925318,-0.0032987921992321256,-0.1069241204562087,0.0007998782160802964,-0.05117663578890341,-0.010254683151199262,-0.03472109020409764,-0.011281081801611581,-0.026439494221148663,-0.003500977862852528,-0.019633798519609447,0.0016448408711273732,0.003030956806051144,-0.009776426484491174,-0.03327647904752351,-0.10898475203584979,-0.007028967118481888,-0.0009543603461655836,-0.03710537244654011,-0.01770955677570807,-0.04686030433050681,-0.01152620562607154,-0.022350257755745173,-0.013883633022316988,0.0018707960177875016,-0.042269781141207496,,0.012734345502546374
2024-10-16,-0.008851814436744876,-0.010806429241514204,0.007172347040267146,0.0022756165458044375,-0.033661421594522234,-0.004262363692000948,0.035099765744856626,0.007231823674137328,0.004773220804515921,0.00870464878730215,0.012999876641590413,0.04252948685636526,0.007152523968976032,-0.0010449345142138355,-0.0018130416191693977,0.0030477478683166304,-0.015445736267721055,-0.029072960053108443,-0.01616992618013502,-0.006256899012720862,0.04716264156363015,-0.00979564426643953,0.03130695678832418,0.0039061964220601375,-0.011784114928205858,0.015964684950212193,0.008015641700267029,0.004253611608263874,,0.003886643916284571
2024-10-17,0.001596203781044192,-0.01136232314953256,-0.0006594328918340109,0.004333941556225573,-0.007313474844041323,0.0034244710350397334,0.0032260345732126883,-0.012771874529252991,0.02663715857942961,0.0008594872436258338,0.013388212624934281,0.0003547727528632194,0.01933233214597263,-0.023311462661166793,-0.01350231648417366,-0.0033807746299175934,0.00582703143107155,-0.013487895893872337,0.00024274897746123791,0.0014419300404986402,0.025723113819293264,-0.0019045463425909626,0.008915287559807528,0.005206686504028779,0.0016694417914320248,-0.012373179066640483,-0.001987992760882462,-0.011909071821235906,,-0.001366507833663655
2024-10-18,0.012276567224127843,-0.0038846139080627173,0.004354812847584544,0.0011304885952216903,0.017026744121169557,0.007785456851548744,-0.013230600787034197,0.015524484060861043,-0.00903419166449071,0.006286268358423941,-0.0006122396199276237,0.006382943509238848,-0.021055853963943938,-0.006272998861359902,0.0030074957090273635,-0.002920027001682257,0.014705878603042288,-0.004101829394766665,-0.0007973798402476362,0.003455604839017301,-0.00803208866535754,0.005048467769609211,0.007814355082992996,-0.005635043160192477,0.02309526715959831,0.014031575754029024,-0.0008601676940163117,0.0008573129007762859,,0.003192945389140389
2024-10-21,0.006297853161462141,0.005677909867142672,-0.011649777075461887,-0.004721382614136682,-0.01019525108008279,0.0004233124965837831,0.009975148670708922,0.09385762820713528,0.000555809729551271,-0.00563240120881936,-0.001934567516760577,-0.002994996330382138,-0.00632607773491678,-0.012163163342928662,0.003977685667982289,-0.0019379907200296476,0.003074207001183993,0.0,-0.0022723406491730325,0.0014826662209044272,-0.018623450724648438,-0.0036995216347025517,0.04137678680206358,-0.005323835678885613,-0.006283464046856535,-0.004694884619820261,-0.008382378207102636,-0.013604004969136718,,-0.0065926955739380455
2024-10-22,-0.002621711559509854,-0.009242342292681949,-0.004652980682683605,0.0014781996523698382,-0.007914973028685934,0.003332044214411578,-0.023275318291995806,0.0006294670499502608,-0.0033890458782953603,-0.010161881429758601,-0.0033596448662737144,0.0001766232582567362,-0.03845380974498025,-0.013092361431820465,0.0065214265890756185,0.002157481424388319,-0.019264471590109133,0.002196617254012878,0.01190974813930179,0.020846178373885138,-0.011551251623417302,-0.00042469526536226265,-0.0008349934595188735,0.008920342800441183,0.005620558770055961,0.0043447561583798144,-0.004021041161846095,-0.0091944719024466,,-0.050343215694617194
2024-10-23,-0.02162303699697188,-0.01638576952868842,0.009927936517189373,-0.004462018530849043,-0.0016392528151283337,-0.026304640562205495,-0.006354622324959869,0.0028310598105183438,-0.03272378630548922,-0.013526037815253633,-0.029853235490326924,-0.005653671577607988,-0.007558222677528148,0.00552755482165157,-0.01429090789461207,0.0021529733508149906,-0.018750003725290343,-0.001917787644579505,-0.03147728130098848,-0.0068067575182818585,-0.025690816717079734,-0.01118797807867411,-0.028066086477301466,-0.012606215582807945,-0.00815087296959982,-0.000988847945218363,-0.019819274670942355,0.04005776954457807,,0.032771129467394244
2024-10-24,-0.0008231946541866764,-0.004453340345021095,0.012475170504649968,-0.002103285762697804,0.005747101623192696,0.009041189476714617,0.004212779479523698,-0.002509372094105178,-0.012448824979535367,0.008191847410678577,0.017273684058118244,-0.005685887600830775,0.0090384551398619,-0.0012565693010350154,-0.00036854060466118277,-0.06169716016546267,0.016378554042268956,0.05091955507498103,0.007255872371500605,0.0003061277170652854,0.017134610564491615,0.05387360646165229,0.00609062345434741,0.007394691880672433,0.022775327946181978,0.006928027991096819,0.21919035070290427,0.02413993328545594,,-0.023331742537915368
2024-10-25,0.003643012851364258,0.0017603208153560423,0.002133385579510705,-0.005078907835469049,0.015074787663842182,0.007779788122410869,-0.0040687789220947845,0.016540911212657328,0.009629331020837295,0.012902691044854864,-0.012644943961900634,-0.003931295209099739,0.016421908661311768,-0.0077056333429086354,0.01567106098091897,-0.017033786557302033,0.015219344237493493,0.01449651335809743,0.009633861626426654,0.008052184254294659,0.009920397998525843,-0.005990069456380254,0.008047824686881144,-0.004931841954853855,0.029843875024706534,0.0038088939280009892,0.03343823359841336,0.001548785866370972,,-0.011466732033171612
2024-10-28,0.008599419886778259,-0.005540380114566479,-0.0001302016156404795,-0.005278410403380396,-0.00632654379551667,0.002981406341556969,-0.0043390887131578015,0.0281816032801816,-0.005664637641501935,0.01139568995894602,0.002328561700489562,-0.008252681642551885,-0.015422173144949647,-0.0017431276915556015,0.008773465265737634,-0.008198587852629391,0.010582000347830522,-0.028707537692043594,0.008565264674274431,-0.0036435784588774167,-0.014085834072543935,-0.006152380397595136,-0.007206311969602308,-0.006339356067111557,0.002452086688696564,0.023133352122312933,-0.024815158866218545,-0.005315872774797392,,0.005799820714313952
2024-10-29,0.0011568621502671128,0.009042919562291196,0.022116856977237198,0.005271432238901141,0.02579050576913855,0.012951868195294036,0.023421179282952842,0.03643534629192646,0.0419718250072576,0.017428637182135054,0.031926174443625444,0.007236001430729333,0.008039041435440542,-0.003492714693259291,0.01775433725812192,-0.01164814126871927,-0.0008726203183724301,0.037905829557350446,0.026152115466927084,0.012564772201894447,0.01682489228727757,0.008550250341021748,0.0051948466721249975,0.0058578620440215,-0.0008895022112859197,-0.03959793878570117,-0.01139012091242797,0.026818344807135297,,-0.0069677052551925245
2024-10-30,-0.015277977796428921,0.0026576113813920887,-0.021723441420146372,0.01677373794576642,-0.02535229784257864,0.009956473710913016,-0.013870576045590055,-0.0034255200758404047,-0.014505702713190627,-0.00833085271567291,-0.011223998864644869,-0.001616441314407302,0.063882192888439,-0.002230308181653262,0.028170808994652186,-0.026279496441852235,-0.026200890456968273,-0.02375158819837775,-0.0024949207403944795,0.0013426977897128545,-0.037899719926272835,-0.0032316139418084866,-0.013522109433509621,0.00651537320886697,-0.027598523704526978,-0.025660148920814252,-0.007590942139718337,-0.01618164501836261,,-0.0012098596018852437
2024-10-31,-0.018209419639871327,-0.01767076155367009,-0.030462255055065945,-0.012090962374650238,-0.02007568415986427,-0.03284388507953562,-0.024141407976246865,-0.01316629529389235,-0.03889271325976529,-0.016970175040618818,-0.034412153747840346,-0.014750899447257493,-0.044590340381493676,-0.0817499977880719,-0.019202274360278992,0.008882291116477647,-0.034977524931955495,-0.027468940889280313,-0.04092587412906279,-0.060527543359667035,-0.04256344414414959,-0.017905225251850343,-0.047222629386888926,-0.03849667892863762,-0.04875251362713107,0.013807115757805688,-0.029897037679701755,-0.016507826455955055,,0.020590997332861072
2024-11-01,-0.01327962876732347,0.009872827462501732,0.010622475078712723,-0.003664807756901367,0.0099130300419914,0.06185621865256041,0.02000313357181538,-0.03459472596650637,-0.00500668721659514,0.011497222745081359,0.02108670417552272,0.013328447610406968,0.05856172946966942,0.01043297448001379,0.0010520669078677436,0.007401355302049328,0.07806692701856766,0.006052404181793536,-0.0007400640805376169,0.009892922659476389,0.0008027665089782587,0.011168391694190927,0.019885571183990924,0.01298861106168725,0.0086620977805274,-0.02585113419109153,-0.003482130697311625,0.008663060407891443,,-0.018276604794555618
2024-11-04,-0.0040376085539231,-0.003003276151852141,-0.005721150774473438,0.0058295966093357965,-0.008506872956866918,-0.01086239567545566,0.001801231526731284,-0.02702866875765486,-0.002190406063570016,0.011163189748179425,-0.01402038706674058,0.005946032236983312,-0.007793761868837956,0.03648254597756795,-0.011967966558467547,-0.009267625230462095,-0.029310357017834243,-0.008422472842078532,-0.011425043159123516,-0.004654391984310058,0.020054064277443828,0.011850586439781097,0.004800645587734076,-0.0025292485977599366,-0.012165991025997136,0.011391489580563574,-0.024660613282231236,-0.00614858373179672,,-0.00725338333771075
2024-11-05,0.00648619704531983,0.010532891367884156,-0.029394679235701937,0.00455406057312846,0.0256297596007391,0.0190009257528736,0.02593190363592579,0.03814965773455459,0.03174125748515633,-0.0017448703119735676,0.029108610637450516,0.00591081507286173,0.027801268709193305,0.02125178093250568,0.002954486882680296,0.0060585432319197885,0.03552394408521198,0.030066084587980768,0.020956456498666176,0.007344704341786912,0.0369606268755307,0.017232494048514457,0.028371843625664583,0.01291355362220048,0.23472594195893404,0.014335087832110016,0.03541429020427711,-0.00589223295361907,,0.0048708511756030415
2024-11-06,-0.003266945738759408,0.03784789407573652,0.03975194366659163,0.048080106185754534,0.005577108978854328,0.038045094425516846,0.04443128015637243,0.020402049433379643,0.03248996564861528,0.031631376302442504,0.04037978402348452,0.030448548533919872,0.03664025571440743,-0.006990587753579969,0.03988421563233624,0.02905047115193815,0.07418523005471123,0.004973783017159894,-0.0006638321306108308,0.021192877289103018,0.0601005701719064,0.024139086545279742,0.04074057223457461,0.05507057113748837,0.08605510696782459,0.027255627181586917,0.14751032444224466,0.061790086515018494,,-0.0024236204930736527
2024-11-07,0.021372158266901975,-0.007745128555218139,0.006718245428905201,-0.0010811028077387652,0.03503615931776105,0.01429333510169939,0.018670812033585005,0.4626519983128876,0.023725967598768216,0.012642505180066044,0.033687496185302646,0.0036288947618468015,-0.0034698164772668516,0.015389580050637175,0.024021455581317852,0.00042124563619672095,0.047105802040505296,0.031648887799480274,0.03435029513302035,0.012494571714720903,0.014128596882634792,0.020915472125183188,0.022457166250039906,0.028304966627421546,0.006302940689940195,-0.0007370574946301556,0.02904379065700735,0.011954988973403413,,-0.01433440821617904
2024-11-08,-0.0011881839501586278,-0.012457120068438576,-0.008649141228947443,-0.000393770605029542,-0.01061359819753871,-0.008902691496347037,-0.07092473107011965,0.1763680331059958,-0.0009248857127756027,0.035941927487229464,-0.002267368047547569,-0.000344252364564257,-0.026401413149469755,-0.0020960762105197706,-0.01327797750683457,0.00014040558726624575,-0.001143682036614968,-0.01275089011117092,-0.003988540086118264,-0.0067930822670971835,-0.013314623605897635,-0.007091651776542474,-0.008396174685219027,0.015453094741315399,0.04491764984889013,0.020405707975002407,0.08187665372925301,0.012641449662136095,,-0.002218356660067089
2024-11-11,-0.012028602253461695,0.01981082407949719,-0.023604973359179215,0.006727342501555933,-0.018070251758436462,-0.006436720074140534,-0.007841215014907088,-0.012344460429958848,-0.025756837613713834,0.06143795418440945,0.03754208615660781,0.009817466383812423,0.03188554010340994,0.008725187765026732,0.011213864545768226,-0.000701780903600957,-0.043893186732483325,-0.025959096871807197,-0.010469529346754936,-0.010720819120209168,-0.029043689009380258,0.027706127537310277,-0.016053572431175556,-0.0006340565461443459,0.03168354697990172,0.04734372866120773,0.08959591143118995,-0.020064548154282158,,-0.0009882323278971317
2024-11-12,0.0,0.0434902700722124,-0.004172939908134499,0.003683227777562026,-0.010341411013279123,0.010007771034946433,-0.004429814946615984,0.009077283001081016,-0.015035625984620604,-0.0016972826787584605,0.003153982039351577,0.0013643615855036817,-0.014728189583091522,-0.014896773647112393,0.007041704597807286,-0.0049080413649860155,-0.035528918832528955,-0.0061706031115627,0.002829483076946415,0.01200917114472233,-0.041877595212392205,0.011853210684878768,0.02085900723887235,0.002379282094955304,-0.006474156598257785,-0.006211225606097992,-0.06145717075892854,-0.014314076842128043,,-0.0009890016643006039
2024-11-13,0.003969128785468401,0.011549745996024319,-0.03056254877212561,-0.0013314909310148115,-0.02047051763736618,0.024843245179395845,-0.0009859288153069024,-0.017541457100064606,-0.01498114714880805,0.0016707990077320378,0.012751105917940375,0.008005511452527259,-0.014215557916002708,0.0063415245458771086,-0.015086305419268697,0.0002845198080585476,0.03145696331464354,-0.024438330441348133,-0.008241967115397486,0.005129701119097385,-0.040153722480189225,-0.002613800274480327,-0.013621728967657454,0.0002638462219812787,0.014202210701574236,0.010532388018639649,0.005327407385385952,-0.03317984802801055,,0.018316884721592208
2024-11-14,0.013770446309721018,-0.0049389763057511304,-0.0028189225988118904,-0.017918694205206642,0.017561128827445316,-0.012237320417028852,-0.023306993040098645,0.0018664558221073158,-0.018435318722425875,-0.029468574540265968,-0.010118487644714569,-0.021291059237532273,-0.0007433611185252431,0.006624582684835012,-0.018448025712237137,-0.009150408458261428,0.004414149679566215,0.012728486115302085,-0.004896418739074315,0.003974698267039001,-0.007405966456714208,-0.005499468667819696,0.003349978517349639,-0.013605510036962198,-0.025041193388117944,-0.017409236444611675,-0.05771559508909463,0.0013610126791470112,,-0.006563169431154092
2024-11-15,-0.014109098223196614,-0.05001226762073818,-0.02775159399599747,-0.014404424361121215,-0.09204294748249375,-0.041942478231440816,-0.02995205905678977,0.023199431720174912,-0.03251570774897461,-0.019267213240168113,-0.022098924600061576,-0.007941930446750511,-0.02075414424435318,-0.013964614607905657,-0.017598850844267377,-0.019139542754364358,-0.027167410568174177,-0.06337724712352066,-0.039988906374690436,-0.02785268571410382,-0.02863476940758214,-0.027322594020471436,-0.032570295907606295,-0.017695889527289843,0.11135512510827539,0.0004662549437328689,0.030657525449785616,-0.023689245355564936,,0.019085151061203565
2024-11-18,0.013422124105246347,-0.007668286526819834,0.01599218991180784,0.0008399710662470028,0.010954415643910753,-0.004491405455644082,-0.010470400583240336,0.02373837558501468,0.005035265724013804,-0.00925422177603108,0.018470679200306206,-0.0026105431552919667,0.03319634349740608,-0.0003256290656783456,0.016290811887428536,0.015122621474535691,0.020123193570504183,0.007422982513731968,0.0005775649339940792,0.0018312696490434544,0.01214457932584967,-0.005981899735005292,-0.012889104012509423,0.010830644483472485,-0.0685722753797442,-0.013515091889845676,0.056186046847983784,0.03013118945993387,,0.01440575914960096
2024-11-19,0.0011401980712311133,0.00020014731233186644,0.003720381495799119,-0.0011748451953076389,-0.008317305819459664,0.014427385751800914,0.019515779853983117,0.07781880013894704,-0.001931477736413445,0.003661759288021482,0.03009011659179417,-0.005234682839865279,-0.0008088110224784284,-0.005047941399702771,0.016086580680835016,0.010380118407941952,-0.02576487060052457,-0.005668023291805491,0.0120671039968141,0.004882627936547923,0.0022561552415978348,0.0166710024411878,0.04894758642878849,0.0170676386734685,0.028077069340998184,-0.006850171322224874,0.021432396454288627,-0.02949125559680077,,-0.007574255185949119
2024-11-20,0.0031541185202828004,-0.0002201424206625946,0.002756387185895992,0.0035288937472746085,0.006969533004199224,-0.00845508881471324,0.010616836426917686,0.012547086611240488,-0.012700343322060825,0.007018660922156084,-0.00888792372411018,0.0085949438698818,-0.014275068616847908,-0.004582726214026778,-0.012014301603506583,0.020689667048998883,-0.007851261490395833,-0.001709956624092901,0.00789525776269917,-0.0055051563868645514,0.006548536149108886,0.0008609474348073576,-0.0076185062905554934,0.009793595350621631,-0.013655138402705491,0.007729838742779327,-0.011473991967350106,-0.014323295990546492,,0.006916594182626135
2024-11-21,-0.0020961118923247257,0.009889894777590058,0.013980339215436066,0.02002740172753703,0.03327650260691639,-0.022180598835253806,0.060936339855705235,-0.021462428387334365,0.004226498229656261,0.030948595473898388,0.021133782737326134,0.0010435872215286413,0.0370260319478215,0.009700734418823798,-0.047448592939099865,0.036346704371858385,0.017909217037762826,0.04396833137481426,-0.004296923928656438,-0.0043167443490419455,0.04462752610825982,0.02352934946838925,0.005346513126098795,0.008807393948291109,-0.012234358251785427,0.0009440644954450406,-0.006987644766217049,5.048581596600599e-05,,0.006631733691897734
2024-11-22,0.005907584599313065,0.01528431911692385,0.0029444515199561483,0.0019043344420672792,-0.004950220784886716,-0.006351495788949668,0.003728695362800627,0.047354222557385306,0.001768979371752799,0.01858365601566314,0.041141162004944,0.017199348456845343,0.03807965804981994,0.029799744698892683,-0.017121092298754026,0.00256293445235678,0.0024549699112637047,-0.006700430328085538,-0.007014839687180419,0.010003080764387828,-0.001167743826403278,0.012941079259283006,-0.032181159001723025,-0.0007276021809694555,0.04872877825990618,0.022989845550949406,0.038040225983177356,-0.0010091853144735818,,0.01529429876998889
2024-11-25,0.013050933419956445,0.012847712078536855,0.04189386649300353,-0.0015730161068644444,-0.0018868437297387963,0.021966324768223133,-0.0166306081059725,-0.04116288536557089,0.003592658012096406,-0.0085082417958815,-0.02304845233106223,0.0032451244769409193,-0.0003468944911070304,0.027672241960865263,0.017540700821379707,0.014172292054569713,0.015102075070750898,0.014730170584408286,0.01067710198555738,0.004292668768444363,0.01792673712795989,-0.007439127414776037,-0.04177522949147916,-0.02236203753742061,0.004662052196915845,0.011524724345830961,-0.039624464821427674,0.02489905760401756,,0.019235147079931902
2024-11-26,0.009404383344970402,0.012665563147674197,-0.020261178146675496,0.010831407158366613,-0.007734293696827765,0.03181932866326265,0.02154004134211074,0.03185328950352484,-0.0004853596166531915,0.012001863307960825,0.0017047820327587004,0.014470543421090998,-0.016786898560040342,0.0015387794087333706,0.008768285034761458,0.01193999344355734,-0.0329715148573404,-0.013837850788704475,0.014917308149371644,0.021968009182276926,-0.02565081445100681,0.016490771434085616,0.006616671939369878,0.012660223008835292,0.016859958424816135,-0.009456427985294114,-0.001063189566898104,-0.00975707641214707,,0.008867637212100377
